order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-002094,CUST-44355,LOC-012,2025-07-26,12:33:21,2025-07-26 12:33:21,TAKEOUT,COMPLETED,CREDIT_CARD,217.49,15.0,16.71,0.0,0.0,219.2,PROMO-012,
ORD-002095,CUST-05338,LOC-001,2025-05-06,20:21:52,2025-05-06 20:21:52,DINE_IN,COMPLETED,DEBIT_CARD,274.98,0.0,22.69,49.5,0.0,347.17,,13.0
ORD-002096,CUST-48128,LOC-012,2025-11-01,11:10:50,2025-11-01 11:10:50,DINE_IN,COMPLETED,DEBIT_CARD,144.48,0.0,11.92,14.45,0.0,170.85,,40.0
ORD-002097,CUST-07716,LOC-013,2025-08-13,09:26:35,2025-08-13 09:26:35,DRIVE_THRU,COMPLETED,CREDIT_CARD,224.67,20.0,16.89,0.0,0.0,221.56,PROMO-010,
ORD-002098,CUST-21106,LOC-019,2025-08-31,12:42:20,2025-08-31 12:42:20,DINE_IN,COMPLETED,CREDIT_CARD,165.95,8.0,13.03,31.59,0.0,202.57,PROMO-005,25.0
ORD-002099,CUST-30528,LOC-008,2025-11-03,15:15:00,2025-11-03 15:15:00,DINE_IN,COMPLETED,CREDIT_CARD,342.97,6.5,27.76,67.29,0.0,431.52,PROMO-006,16.0
ORD-002100,CUST-33965,LOC-007,2025-06-15,12:23:07,2025-06-15 12:23:07,DELIVERY,CANCELLED,CREDIT_CARD,300.4,25.0,22.72,0.0,4.99,303.11,PROMO-003,
ORD-002101,CUST-07120,LOC-003,2025-12-07,12:32:43,2025-12-07 12:32:43,DRIVE_THRU,COMPLETED,MOBILE_PAY,137.25,0.0,11.32,0.0,0.0,148.57,,
ORD-002102,CUST-38327,LOC-003,2025-07-29,12:56:10,2025-07-29 12:56:10,DINE_IN,COMPLETED,DEBIT_CARD,351.9,12.0,28.04,61.18,0.0,429.12,PROMO-008,7.0
ORD-002103,CUST-18605,LOC-016,2025-03-16,19:59:00,2025-03-16 19:59:00,DINE_IN,COMPLETED,MOBILE_PAY,224.91,0.0,18.56,40.48,0.0,283.95,,9.0
ORD-002104,CUST-47236,LOC-008,2025-09-24,17:10:56,2025-09-24 17:10:56,DINE_IN,COMPLETED,CASH,194.19,20.0,14.37,26.13,0.0,214.69,PROMO-010,17.0
ORD-002105,CUST-47823,LOC-016,2025-11-01,14:22:09,2025-11-01 14:22:09,DINE_IN,COMPLETED,CASH,114.98,0.0,9.49,17.25,0.0,141.72,,28.0
ORD-002106,CUST-29734,LOC-017,2025-05-18,12:53:54,2025-05-18 12:53:54,DINE_IN,COMPLETED,CREDIT_CARD,321.96,0.0,26.56,48.29,0.0,396.81,,6.0
ORD-002107,CUST-41721,LOC-014,2025-11-20,09:44:40,2025-11-20 09:44:40,DINE_IN,COMPLETED,CREDIT_CARD,246.25,15.0,19.08,41.62,0.0,291.95,PROMO-012,29.0
ORD-002108,CUST-25878,LOC-019,2025-12-05,19:30:41,2025-12-05 19:30:41,TAKEOUT,COMPLETED,MOBILE_PAY,170.48,0.0,14.06,0.0,0.0,184.54,,
ORD-002109,CUST-48819,LOC-006,2025-05-02,10:37:39,2025-05-02 10:37:39,DINE_IN,PENDING,CREDIT_CARD,311.49,0.0,25.7,0.0,0.0,337.19,,29.0
ORD-002110,CUST-20615,LOC-010,2025-12-27,11:31:07,2025-12-27 11:31:07,DINE_IN,COMPLETED,CREDIT_CARD,184.96,0.0,15.26,33.29,0.0,233.51,,35.0
ORD-002111,CUST-25948,LOC-012,2025-03-09,13:07:50,2025-03-09 13:07:50,TAKEOUT,COMPLETED,CREDIT_CARD,98.98,0.0,8.17,0.0,0.0,107.15,,
ORD-002112,CUST-32735,LOC-014,2025-04-03,10:13:04,2025-04-03 10:13:04,TAKEOUT,COMPLETED,CASH,290.24,15.0,22.71,0.0,0.0,297.95,PROMO-012,
ORD-002113,CUST-27162,LOC-017,2025-03-26,17:58:34,2025-03-26 17:58:34,DINE_IN,COMPLETED,CREDIT_CARD,147.94,20.0,10.56,12.79,0.0,151.29,PROMO-010,38.0
ORD-002114,CUST-24362,LOC-004,2025-11-30,13:41:27,2025-11-30 13:41:27,DINE_IN,COMPLETED,CREDIT_CARD,167.48,25.0,11.75,28.5,0.0,182.73,PROMO-003,18.0
ORD-002115,CUST-25433,LOC-013,2025-09-07,13:06:08,2025-09-07 13:06:08,TAKEOUT,CANCELLED,MOBILE_PAY,159.97,0.0,13.2,0.0,0.0,173.17,,
ORD-002116,CUST-31279,LOC-009,2025-03-14,21:39:02,2025-03-14 21:39:02,DELIVERY,COMPLETED,CASH,100.99,15.15,7.08,12.88,4.99,110.79,PROMO-004,
ORD-002117,CUST-26193,LOC-017,2025-06-29,17:09:12,2025-06-29 17:09:12,DRIVE_THRU,COMPLETED,CREDIT_CARD,127.5,0.0,10.52,0.0,0.0,138.02,,
ORD-002118,CUST-41428,LOC-006,2025-08-24,18:24:28,2025-08-24 18:24:28,TAKEOUT,COMPLETED,DEBIT_CARD,246.95,0.0,20.37,0.0,0.0,267.32,,
ORD-002119,CUST-20873,LOC-001,2025-02-10,16:35:16,2025-02-10 16:35:16,DINE_IN,COMPLETED,DEBIT_CARD,204.45,0.0,16.87,20.45,0.0,241.77,,14.0
ORD-002120,CUST-44952,LOC-011,2025-11-28,11:16:03,2025-11-28 11:16:03,DRIVE_THRU,COMPLETED,CREDIT_CARD,45.0,0.0,3.71,0.0,0.0,48.71,,
ORD-002121,CUST-44890,LOC-020,2025-11-05,09:00:02,2025-11-05 09:00:02,TAKEOUT,COMPLETED,CASH,94.98,20.0,6.19,0.0,0.0,81.17,PROMO-010,
ORD-002122,CUST-17260,LOC-015,2025-07-20,15:20:57,2025-07-20 15:20:57,DINE_IN,PENDING,DEBIT_CARD,278.44,20.0,21.32,0.0,0.0,279.76,PROMO-004,15.0
ORD-002123,CUST-15611,LOC-017,2025-12-21,13:11:15,2025-12-21 13:11:15,DINE_IN,COMPLETED,CREDIT_CARD,366.49,0.0,30.24,36.65,0.0,433.38,,24.0
ORD-002124,CUST-15591,LOC-019,2025-06-22,10:45:20,2025-06-22 10:45:20,DRIVE_THRU,COMPLETED,CREDIT_CARD,228.24,0.0,18.83,0.0,0.0,247.07,,
ORD-002125,CUST-35756,LOC-018,2025-12-27,19:55:27,2025-12-27 19:55:27,DINE_IN,COMPLETED,CREDIT_CARD,107.44,15.0,7.63,16.64,0.0,116.71,PROMO-002,6.0
ORD-002126,CUST-48894,LOC-013,2025-09-13,13:51:52,2025-09-13 13:51:52,DINE_IN,COMPLETED,CASH,279.72,0.0,23.08,27.97,0.0,330.77,,
ORD-002127,CUST-08406,LOC-008,2025-08-31,13:39:35,2025-08-31 13:39:35,DELIVERY,COMPLETED,CREDIT_CARD,282.47,12.0,22.31,40.57,4.99,338.34,PROMO-008,
ORD-002128,CUST-02271,LOC-005,2025-03-19,13:48:49,2025-03-19 13:48:49,DINE_IN,COMPLETED,CREDIT_CARD,238.45,10.0,18.85,34.27,0.0,281.57,PROMO-007,39.0
ORD-002129,CUST-05809,LOC-018,2025-11-28,18:06:03,2025-11-28 18:06:03,DINE_IN,COMPLETED,GIFT_CARD,288.96,15.0,22.6,49.31,0.0,345.87,PROMO-012,10.0
ORD-002130,CUST-19586,LOC-010,2025-06-26,08:04:32,2025-06-26 08:04:32,DINE_IN,CANCELLED,CREDIT_CARD,225.47,0.0,18.6,0.0,0.0,244.07,,
ORD-002131,CUST-46683,LOC-011,2025-03-17,11:46:22,2025-03-17 11:46:22,DELIVERY,COMPLETED,DEBIT_CARD,190.95,0.0,15.75,28.64,4.99,240.33,,
ORD-002132,CUST-47109,LOC-002,2025-01-06,19:42:14,2025-01-06 19:42:14,TAKEOUT,COMPLETED,CREDIT_CARD,269.48,20.0,20.58,0.0,0.0,270.06,PROMO-004,
ORD-002133,CUST-35740,LOC-004,2025-08-07,08:14:27,2025-08-07 08:14:27,DELIVERY,COMPLETED,MOBILE_PAY,225.98,0.0,18.64,33.9,4.99,283.51,,
ORD-002134,CUST-00458,LOC-019,2025-07-27,16:55:58,2025-07-27 16:55:58,DELIVERY,COMPLETED,CREDIT_CARD,119.44,0.0,9.85,21.5,4.99,155.78,,
ORD-002135,CUST-24378,LOC-019,2025-10-04,11:33:38,2025-10-04 11:33:38,DINE_IN,COMPLETED,DEBIT_CARD,146.44,15.0,10.84,26.29,0.0,168.57,PROMO-012,19.0
ORD-002136,CUST-45124,LOC-004,2025-11-29,14:58:38,2025-11-29 14:58:38,DELIVERY,COMPLETED,DEBIT_CARD,144.48,0.0,11.92,26.01,4.99,187.4,,
ORD-002137,CUST-14041,LOC-002,2025-02-08,14:21:20,2025-02-08 14:21:20,TAKEOUT,COMPLETED,DEBIT_CARD,237.44,0.0,19.59,0.0,0.0,257.03,,
ORD-002138,CUST-40358,LOC-014,2025-10-09,17:18:52,2025-10-09 17:18:52,DELIVERY,COMPLETED,CREDIT_CARD,156.98,0.0,12.95,28.26,4.99,203.18,,
ORD-002139,CUST-25491,LOC-014,2025-03-28,11:39:08,2025-03-28 11:39:08,DELIVERY,COMPLETED,CREDIT_CARD,442.95,20.0,34.89,76.13,4.99,538.96,PROMO-010,
ORD-002140,CUST-32664,LOC-009,2025-11-21,17:24:58,2025-11-21 17:24:58,DINE_IN,COMPLETED,CREDIT_CARD,162.74,40.0,10.13,18.41,0.0,151.28,PROMO-009,31.0
ORD-002141,CUST-44393,LOC-009,2025-11-09,18:16:55,2025-11-09 18:16:55,TAKEOUT,COMPLETED,CREDIT_CARD,166.74,0.0,13.76,0.0,0.0,180.5,,
ORD-002142,CUST-44616,LOC-018,2025-08-01,11:45:29,2025-08-01 11:45:29,DINE_IN,COMPLETED,CREDIT_CARD,382.44,0.0,31.55,68.84,0.0,482.83,,11.0
ORD-002143,CUST-03868,LOC-001,2025-09-30,18:42:35,2025-09-30 18:42:35,TAKEOUT,COMPLETED,MOBILE_PAY,287.5,20.0,22.07,0.0,0.0,289.57,PROMO-010,
ORD-002144,CUST-18052,LOC-010,2025-05-17,10:43:21,2025-05-17 10:43:21,DINE_IN,COMPLETED,CREDIT_CARD,271.88,0.0,22.43,48.94,0.0,343.25,,40.0
ORD-002145,CUST-24828,LOC-011,2025-07-10,12:53:33,2025-07-10 12:53:33,DINE_IN,COMPLETED,CASH,191.98,25.0,13.78,25.05,0.0,205.81,PROMO-011,18.0
ORD-002146,CUST-15687,LOC-016,2025-11-09,12:31:21,2025-11-09 12:31:21,DINE_IN,COMPLETED,CASH,473.9,0.0,39.1,85.3,0.0,598.3,,18.0
ORD-002147,CUST-49008,LOC-016,2025-07-05,12:41:57,2025-07-05 12:41:57,DELIVERY,COMPLETED,DEBIT_CARD,168.95,0.0,13.94,30.41,4.99,218.29,,
ORD-002148,CUST-13867,LOC-001,2025-06-03,18:22:19,2025-06-03 18:22:19,DINE_IN,CANCELLED,MOBILE_PAY,290.98,25.0,21.94,0.0,0.0,287.92,PROMO-003,
ORD-002149,CUST-44622,LOC-010,2025-07-17,12:05:22,2025-07-17 12:05:22,DELIVERY,CANCELLED,CREDIT_CARD,320.73,0.0,26.46,0.0,4.99,352.18,,
ORD-002150,CUST-15747,LOC-015,2025-11-12,18:03:24,2025-11-12 18:03:24,DELIVERY,COMPLETED,CREDIT_CARD,297.95,0.0,24.58,44.69,4.99,372.21,,
ORD-002151,CUST-20207,LOC-003,2025-05-25,09:00:49,2025-05-25 09:00:49,DELIVERY,COMPLETED,CREDIT_CARD,228.72,0.0,18.87,45.74,4.99,298.32,,
ORD-002152,CUST-04286,LOC-020,2025-03-22,12:33:57,2025-03-22 12:33:57,DELIVERY,COMPLETED,CREDIT_CARD,204.98,15.0,15.67,19.0,4.99,229.64,PROMO-001,
ORD-002153,CUST-40788,LOC-018,2025-10-01,20:45:50,2025-10-01 20:45:50,DINE_IN,COMPLETED,CREDIT_CARD,321.25,0.0,26.5,32.12,0.0,379.87,,7.0
ORD-002154,CUST-48349,LOC-008,2025-11-11,12:28:53,2025-11-11 12:28:53,DELIVERY,COMPLETED,CREDIT_CARD,122.95,0.0,10.14,24.59,4.99,162.67,,
ORD-002155,CUST-05451,LOC-019,2025-02-19,13:03:49,2025-02-19 13:03:49,TAKEOUT,COMPLETED,CREDIT_CARD,254.46,0.0,20.99,0.0,0.0,275.45,,
ORD-002156,CUST-05363,LOC-010,2025-04-18,18:36:25,2025-04-18 18:36:25,DELIVERY,COMPLETED,CREDIT_CARD,206.0,6.5,16.46,19.95,4.99,240.9,PROMO-006,
ORD-002157,CUST-37079,LOC-002,2025-03-09,09:26:15,2025-03-09 09:26:15,DINE_IN,COMPLETED,CREDIT_CARD,287.96,0.0,23.76,57.59,0.0,369.31,,26.0
ORD-002158,CUST-46869,LOC-007,2025-05-31,18:52:22,2025-05-31 18:52:22,DINE_IN,COMPLETED,MOBILE_PAY,379.99,0.0,31.35,57.0,0.0,468.34,,1.0
ORD-002159,CUST-32163,LOC-010,2025-07-03,09:46:43,2025-07-03 09:46:43,DELIVERY,CANCELLED,DEBIT_CARD,150.0,6.5,11.84,0.0,4.99,160.33,PROMO-006,
ORD-002160,CUST-36024,LOC-016,2025-10-16,15:40:49,2025-10-16 15:40:49,DINE_IN,COMPLETED,MOBILE_PAY,120.48,0.0,9.94,21.69,0.0,152.11,,30.0
ORD-002161,,LOC-003,2025-09-06,16:47:26,2025-09-06 16:47:26,DELIVERY,CANCELLED,DEBIT_CARD,201.74,25.0,14.58,0.0,4.99,196.31,PROMO-003,
ORD-002162,CUST-04358,LOC-013,2025-08-27,10:12:47,2025-08-27 10:12:47,DINE_IN,COMPLETED,CREDIT_CARD,232.94,15.0,17.98,39.23,0.0,275.15,PROMO-002,3.0
ORD-002163,CUST-12596,LOC-020,2025-06-01,19:02:57,2025-06-01 19:02:57,TAKEOUT,COMPLETED,CASH,219.47,0.0,18.11,0.0,0.0,237.58,,
ORD-002164,CUST-13757,LOC-004,2025-11-15,15:52:57,2025-11-15 15:52:57,TAKEOUT,COMPLETED,CREDIT_CARD,225.93,0.0,18.64,0.0,0.0,244.57,,
ORD-002165,,LOC-019,2025-07-10,11:36:35,2025-07-10 11:36:35,DELIVERY,COMPLETED,MOBILE_PAY,223.99,0.0,18.48,33.6,4.99,281.06,,
ORD-002166,CUST-16908,LOC-004,2025-12-26,19:05:51,2025-12-26 19:05:51,DELIVERY,COMPLETED,CREDIT_CARD,181.98,40.0,11.71,28.4,4.99,187.08,PROMO-009,
ORD-002167,CUST-33123,LOC-008,2025-08-31,19:09:08,2025-08-31 19:09:08,DELIVERY,COMPLETED,CREDIT_CARD,156.96,0.0,12.95,23.54,4.99,198.44,,
ORD-002168,CUST-37812,LOC-004,2025-03-03,17:22:00,2025-03-03 17:22:00,TAKEOUT,COMPLETED,CREDIT_CARD,112.46,0.0,9.28,0.0,0.0,121.74,,
ORD-002169,CUST-11502,LOC-014,2025-09-16,12:30:06,2025-09-16 12:30:06,TAKEOUT,COMPLETED,CREDIT_CARD,154.48,0.0,12.74,0.0,0.0,167.22,,
ORD-002170,CUST-49349,LOC-020,2025-05-22,13:55:11,2025-05-22 13:55:11,DINE_IN,COMPLETED,CREDIT_CARD,158.22,15.0,11.82,25.78,0.0,180.82,PROMO-001,11.0
ORD-002171,CUST-41996,LOC-012,2025-09-20,18:14:41,2025-09-20 18:14:41,TAKEOUT,COMPLETED,CREDIT_CARD,159.18,0.0,13.13,0.0,0.0,172.31,,
ORD-002172,CUST-07269,LOC-004,2025-02-04,12:59:57,2025-02-04 12:59:57,DINE_IN,COMPLETED,CREDIT_CARD,307.95,0.0,25.41,46.19,0.0,379.55,,35.0
ORD-002173,CUST-48884,LOC-010,2025-03-22,16:16:41,2025-03-22 16:16:41,DINE_IN,COMPLETED,CREDIT_CARD,20.99,0.0,1.73,3.15,0.0,25.87,,19.0
ORD-002174,CUST-09557,LOC-019,2025-11-20,17:59:32,2025-11-20 17:59:32,DELIVERY,COMPLETED,CREDIT_CARD,220.92,0.0,18.23,33.14,4.99,277.28,,
ORD-002175,CUST-41548,LOC-003,2025-04-12,11:28:23,2025-04-12 11:28:23,DINE_IN,COMPLETED,DEBIT_CARD,190.0,0.0,15.68,28.5,0.0,234.18,,8.0
ORD-002176,,LOC-008,2025-11-14,10:38:44,2025-11-14 10:38:44,DELIVERY,COMPLETED,CREDIT_CARD,303.4,0.0,25.03,60.68,4.99,394.1,,
ORD-002177,CUST-29797,LOC-003,2025-05-03,11:32:48,2025-05-03 11:32:48,DELIVERY,COMPLETED,CREDIT_CARD,309.45,0.0,25.53,77.36,4.99,417.33,,
ORD-002178,CUST-16486,LOC-011,2025-09-03,08:26:57,2025-09-03 08:26:57,TAKEOUT,COMPLETED,CREDIT_CARD,136.99,0.0,11.3,0.0,0.0,148.29,,
ORD-002179,CUST-15182,LOC-010,2025-09-24,18:39:52,2025-09-24 18:39:52,TAKEOUT,COMPLETED,DEBIT_CARD,426.7,0.0,35.2,0.0,0.0,461.9,,
ORD-002180,CUST-33848,LOC-011,2025-07-23,18:01:44,2025-07-23 18:01:44,DELIVERY,COMPLETED,DEBIT_CARD,224.46,0.0,18.52,22.45,4.99,270.42,,
ORD-002181,CUST-22680,LOC-006,2025-05-13,18:59:40,2025-05-13 18:59:40,TAKEOUT,COMPLETED,CREDIT_CARD,238.46,0.0,19.67,0.0,0.0,258.13,,
ORD-002182,CUST-18885,LOC-011,2025-04-06,20:44:59,2025-04-06 20:44:59,DINE_IN,COMPLETED,CREDIT_CARD,229.98,0.0,18.97,23.0,0.0,271.95,,
ORD-002183,CUST-00764,LOC-012,2025-01-17,09:53:29,2025-01-17 09:53:29,DINE_IN,COMPLETED,CREDIT_CARD,223.95,0.0,18.48,40.31,0.0,282.74,,26.0
ORD-002184,CUST-46861,LOC-007,2025-05-13,20:27:30,2025-05-13 20:27:30,TAKEOUT,COMPLETED,DEBIT_CARD,125.44,0.0,10.35,0.0,0.0,135.79,,
ORD-002185,CUST-26662,LOC-007,2025-09-07,13:03:25,2025-09-07 13:03:25,TAKEOUT,COMPLETED,CREDIT_CARD,217.72,0.0,17.96,0.0,0.0,235.68,,
ORD-002186,CUST-47113,LOC-017,2025-12-13,12:38:56,2025-12-13 12:38:56,DINE_IN,COMPLETED,CREDIT_CARD,191.98,0.0,15.84,19.2,0.0,227.02,,25.0
ORD-002187,CUST-00872,LOC-018,2025-11-24,10:50:06,2025-11-24 10:50:06,DELIVERY,COMPLETED,CREDIT_CARD,226.98,0.0,18.73,45.4,4.99,296.1,,
ORD-002188,CUST-13870,LOC-013,2025-10-22,13:42:29,2025-10-22 13:42:29,DINE_IN,COMPLETED,DEBIT_CARD,154.97,0.0,12.79,23.25,0.0,191.01,,13.0
ORD-002189,CUST-08896,LOC-014,2025-10-31,17:58:59,2025-10-31 17:58:59,DELIVERY,COMPLETED,CREDIT_CARD,320.45,0.0,26.44,48.07,4.99,399.95,,
ORD-002190,CUST-22222,LOC-007,2025-09-12,09:12:10,2025-09-12 09:12:10,DELIVERY,COMPLETED,CREDIT_CARD,232.45,0.0,19.18,23.25,4.99,279.87,,
ORD-002191,CUST-13288,LOC-015,2025-04-26,21:47:13,2025-04-26 21:47:13,TAKEOUT,COMPLETED,GIFT_CARD,162.47,25.0,11.34,0.0,0.0,148.81,PROMO-003,
ORD-002192,CUST-13015,LOC-011,2025-12-05,20:05:16,2025-12-05 20:05:16,DINE_IN,REFUNDED,CREDIT_CARD,287.98,10.0,22.93,0.0,0.0,300.91,PROMO-007,39.0
ORD-002193,CUST-26666,LOC-010,2025-09-14,19:15:08,2025-09-14 19:15:08,DRIVE_THRU,COMPLETED,CREDIT_CARD,193.0,0.0,15.92,0.0,0.0,208.92,,
ORD-002194,CUST-17128,LOC-020,2025-08-07,13:03:37,2025-08-07 13:03:37,TAKEOUT,COMPLETED,CREDIT_CARD,181.73,0.0,14.99,0.0,0.0,196.72,,
ORD-002195,CUST-14640,LOC-017,2025-02-24,19:21:11,2025-02-24 19:21:11,TAKEOUT,COMPLETED,MOBILE_PAY,151.5,0.0,12.5,0.0,0.0,164.0,,
ORD-002196,CUST-01852,LOC-016,2025-07-02,10:24:42,2025-07-02 10:24:42,DELIVERY,COMPLETED,DEBIT_CARD,225.93,0.0,18.64,45.19,4.99,294.75,,
ORD-002197,CUST-45474,LOC-017,2025-07-06,20:32:20,2025-07-06 20:32:20,DINE_IN,COMPLETED,CREDIT_CARD,241.7,0.0,19.94,36.25,0.0,297.89,,21.0
ORD-002198,CUST-49551,LOC-017,2025-11-22,19:29:24,2025-11-22 19:29:24,DINE_IN,COMPLETED,CREDIT_CARD,213.97,0.0,17.65,38.51,0.0,270.13,,38.0
ORD-002199,CUST-09206,LOC-013,2025-08-03,16:30:57,2025-08-03 16:30:57,DELIVERY,COMPLETED,CREDIT_CARD,186.46,15.0,14.15,34.29,4.99,224.89,PROMO-001,
ORD-002200,CUST-15059,LOC-010,2025-06-10,17:43:15,2025-06-10 17:43:15,DINE_IN,COMPLETED,CREDIT_CARD,120.47,0.0,9.94,18.07,0.0,148.48,,
ORD-002201,CUST-28441,LOC-018,2025-12-25,12:20:00,2025-12-25 12:20:00,TAKEOUT,COMPLETED,CREDIT_CARD,250.46,40.0,17.36,0.0,0.0,227.82,PROMO-009,
ORD-002202,CUST-48384,LOC-004,2025-02-24,20:08:25,2025-02-24 20:08:25,DINE_IN,COMPLETED,CREDIT_CARD,163.45,15.0,12.25,14.84,0.0,175.54,PROMO-002,39.0
ORD-002203,CUST-14078,LOC-001,2025-06-23,09:48:25,2025-06-23 09:48:25,DINE_IN,COMPLETED,CREDIT_CARD,594.86,0.0,49.08,118.97,0.0,762.91,,
ORD-002204,CUST-26961,LOC-014,2025-01-21,19:37:41,2025-01-21 19:37:41,TAKEOUT,COMPLETED,CREDIT_CARD,605.95,0.0,49.99,0.0,0.0,655.94,,
ORD-002205,CUST-21650,LOC-008,2025-10-12,12:41:48,2025-10-12 12:41:48,DINE_IN,COMPLETED,DEBIT_CARD,244.46,15.0,18.93,57.37,0.0,305.76,PROMO-002,9.0
ORD-002206,,LOC-006,2025-12-07,18:43:20,2025-12-07 18:43:20,DINE_IN,COMPLETED,MOBILE_PAY,180.95,0.0,14.93,36.19,0.0,232.07,,19.0
ORD-002207,CUST-25181,LOC-012,2025-05-03,08:45:36,2025-05-03 08:45:36,DINE_IN,COMPLETED,CREDIT_CARD,196.49,0.0,16.21,19.65,0.0,232.35,,31.0
ORD-002208,CUST-20917,LOC-011,2025-11-21,11:51:19,2025-11-21 11:51:19,DELIVERY,COMPLETED,DEBIT_CARD,164.98,0.0,13.61,16.5,4.99,200.08,,
ORD-002209,,LOC-007,2025-05-09,11:56:04,2025-05-09 11:56:04,DINE_IN,COMPLETED,CREDIT_CARD,241.46,0.0,19.92,36.22,0.0,297.6,,36.0
ORD-002210,CUST-45167,LOC-001,2025-12-06,21:27:49,2025-12-06 21:27:49,DINE_IN,COMPLETED,CASH,425.42,0.0,35.1,42.54,0.0,503.06,,
ORD-002211,CUST-20279,LOC-004,2025-10-17,11:52:27,2025-10-17 11:52:27,DINE_IN,COMPLETED,CREDIT_CARD,275.47,0.0,22.73,27.55,0.0,325.75,,17.0
ORD-002212,CUST-02785,LOC-009,2025-11-05,12:37:11,2025-11-05 12:37:11,TAKEOUT,COMPLETED,DEBIT_CARD,135.95,6.5,10.68,0.0,0.0,140.13,PROMO-006,
ORD-002213,CUST-45857,LOC-007,2025-01-10,12:31:43,2025-01-10 12:31:43,DINE_IN,CANCELLED,GIFT_CARD,286.69,8.0,22.99,0.0,0.0,301.68,PROMO-005,37.0
ORD-002214,CUST-21882,LOC-016,2025-12-20,22:22:20,2025-12-20 22:22:20,DRIVE_THRU,COMPLETED,CASH,259.45,15.0,20.17,0.0,0.0,264.62,PROMO-001,
ORD-002215,CUST-40179,LOC-003,2025-10-06,17:41:04,2025-10-06 17:41:04,DRIVE_THRU,COMPLETED,GIFT_CARD,345.48,25.0,26.44,0.0,0.0,346.92,PROMO-003,
ORD-002216,CUST-48536,LOC-016,2025-05-13,12:52:38,2025-05-13 12:52:38,DELIVERY,COMPLETED,CREDIT_CARD,154.44,0.0,12.74,27.8,4.99,199.97,,
ORD-002217,CUST-30770,LOC-013,2025-11-12,20:50:42,2025-11-12 20:50:42,DELIVERY,COMPLETED,DEBIT_CARD,368.97,0.0,30.44,55.35,4.99,459.75,,
ORD-002218,CUST-09265,LOC-011,2025-05-04,18:22:32,2025-05-04 18:22:32,DINE_IN,COMPLETED,CREDIT_CARD,244.49,25.0,18.11,32.92,0.0,270.52,PROMO-011,31.0
ORD-002219,CUST-45842,LOC-008,2025-11-24,18:49:28,2025-11-24 18:49:28,DELIVERY,COMPLETED,CREDIT_CARD,223.97,0.0,18.48,22.4,4.99,269.84,,
ORD-002220,CUST-01611,LOC-013,2025-02-25,13:03:14,2025-02-25 13:03:14,TAKEOUT,COMPLETED,DEBIT_CARD,224.21,0.0,18.5,0.0,0.0,242.71,,
ORD-002221,CUST-18135,LOC-015,2025-09-27,13:05:18,2025-09-27 13:05:18,DINE_IN,COMPLETED,DEBIT_CARD,222.47,0.0,18.35,33.37,0.0,274.19,,38.0
ORD-002222,CUST-47790,LOC-017,2025-08-01,18:23:40,2025-08-01 18:23:40,DELIVERY,COMPLETED,CREDIT_CARD,389.62,0.0,32.14,58.44,4.99,485.19,,
ORD-002223,CUST-15381,LOC-011,2025-02-17,07:48:52,2025-02-17 07:48:52,DINE_IN,COMPLETED,GIFT_CARD,156.99,0.0,12.95,23.55,0.0,193.49,,4.0
ORD-002224,CUST-27391,LOC-012,2025-04-18,13:18:06,2025-04-18 13:18:06,TAKEOUT,COMPLETED,CREDIT_CARD,204.21,0.0,16.85,0.0,0.0,221.06,,
ORD-002225,CUST-00588,LOC-013,2025-01-06,21:40:25,2025-01-06 21:40:25,TAKEOUT,COMPLETED,CREDIT_CARD,330.19,0.0,27.24,0.0,0.0,357.43,,
ORD-002226,,LOC-010,2025-07-09,17:35:07,2025-07-09 17:35:07,TAKEOUT,COMPLETED,MOBILE_PAY,196.48,8.0,15.55,0.0,0.0,204.03,PROMO-005,
ORD-002227,CUST-31911,LOC-003,2025-05-11,12:36:29,2025-05-11 12:36:29,TAKEOUT,COMPLETED,CREDIT_CARD,275.17,25.0,20.64,0.0,0.0,270.81,PROMO-003,
ORD-002228,CUST-32580,LOC-019,2025-08-19,11:04:11,2025-08-19 11:04:11,TAKEOUT,COMPLETED,CREDIT_CARD,157.0,0.0,12.95,0.0,0.0,169.95,,
ORD-002229,,LOC-014,2025-05-10,12:39:07,2025-05-10 12:39:07,DELIVERY,COMPLETED,MOBILE_PAY,142.73,0.0,11.78,21.41,4.99,180.91,,
ORD-002230,CUST-24595,LOC-004,2025-05-11,13:58:27,2025-05-11 13:58:27,TAKEOUT,COMPLETED,CREDIT_CARD,355.48,0.0,29.33,0.0,0.0,384.81,,
ORD-002231,CUST-34188,LOC-016,2025-10-13,17:36:27,2025-10-13 17:36:27,DELIVERY,COMPLETED,MOBILE_PAY,255.41,0.0,21.07,38.31,4.99,319.78,,
ORD-002232,CUST-47628,LOC-013,2025-01-24,22:40:53,2025-01-24 22:40:53,DINE_IN,COMPLETED,CREDIT_CARD,169.45,15.0,12.74,30.89,0.0,198.08,PROMO-012,39.0
ORD-002233,CUST-01466,LOC-008,2025-12-03,13:48:41,2025-12-03 13:48:41,DINE_IN,COMPLETED,MOBILE_PAY,78.25,11.74,5.49,13.3,0.0,85.3,PROMO-004,27.0
