order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-057247,CUST-37990,LOC-010,2025-01-24,18:18:16,2025-01-24 18:18:16,TAKEOUT,COMPLETED,MOBILE_PAY,366.94,15.0,29.04,0.0,0.0,380.98,PROMO-002,
ORD-057248,CUST-00231,LOC-011,2025-07-28,17:04:35,2025-07-28 17:04:35,DINE_IN,COMPLETED,CREDIT_CARD,80.24,0.0,6.62,14.44,0.0,101.3,,12.0
ORD-057249,CUST-18635,LOC-001,2025-03-01,18:01:22,2025-03-01 18:01:22,DINE_IN,COMPLETED,CREDIT_CARD,127.4,0.0,10.51,19.11,0.0,157.02,,9.0
ORD-057250,CUST-35139,LOC-012,2025-07-10,13:03:34,2025-07-10 13:03:34,DELIVERY,COMPLETED,CREDIT_CARD,295.98,0.0,24.42,53.28,4.99,378.67,,
ORD-057251,CUST-25719,LOC-008,2025-05-14,19:26:02,2025-05-14 19:26:02,TAKEOUT,COMPLETED,CREDIT_CARD,97.98,8.0,7.42,0.0,0.0,97.4,PROMO-005,
ORD-057252,CUST-04659,LOC-009,2025-10-20,12:07:35,2025-10-20 12:07:35,DELIVERY,COMPLETED,DEBIT_CARD,117.73,0.0,9.71,17.66,4.99,150.09,,
ORD-057253,CUST-02604,LOC-002,2025-07-13,12:14:20,2025-07-13 12:14:20,DINE_IN,COMPLETED,CREDIT_CARD,139.43,0.0,11.5,27.89,0.0,178.82,,24.0
ORD-057254,CUST-08263,LOC-001,2025-11-17,07:47:59,2025-11-17 07:47:59,DELIVERY,COMPLETED,MOBILE_PAY,520.22,20.0,41.27,75.03,4.99,621.51,PROMO-010,
ORD-057255,,LOC-011,2025-12-14,11:24:23,2025-12-14 11:24:23,DRIVE_THRU,COMPLETED,CREDIT_CARD,385.43,8.0,31.14,0.0,0.0,408.57,PROMO-005,
ORD-057256,CUST-45394,LOC-005,2025-12-22,12:59:16,2025-12-22 12:59:16,TAKEOUT,COMPLETED,MOBILE_PAY,260.91,0.0,21.53,0.0,0.0,282.44,,
ORD-057257,,LOC-013,2025-04-26,19:26:56,2025-04-26 19:26:56,TAKEOUT,COMPLETED,CASH,209.99,15.0,16.09,0.0,0.0,211.08,PROMO-001,
ORD-057258,CUST-25880,LOC-013,2025-10-23,10:42:26,2025-10-23 10:42:26,DINE_IN,COMPLETED,CREDIT_CARD,142.99,25.0,9.73,21.24,0.0,148.96,PROMO-003,23.0
ORD-057259,CUST-20830,LOC-016,2025-06-29,14:30:13,2025-06-29 14:30:13,DELIVERY,COMPLETED,CREDIT_CARD,169.48,0.0,13.98,25.42,4.99,213.87,,
ORD-057260,CUST-31785,LOC-016,2025-06-25,12:35:07,2025-06-25 12:35:07,DELIVERY,COMPLETED,CASH,135.99,12.0,10.23,22.32,4.99,161.53,PROMO-008,
ORD-057261,CUST-26827,LOC-004,2025-11-23,16:09:18,2025-11-23 16:09:18,TAKEOUT,COMPLETED,CREDIT_CARD,313.93,8.0,25.24,0.0,0.0,331.17,PROMO-005,
ORD-057262,CUST-47650,LOC-018,2025-03-11,23:22:47,2025-03-11 23:22:47,TAKEOUT,COMPLETED,CREDIT_CARD,315.67,15.0,24.81,0.0,0.0,325.48,PROMO-001,
ORD-057263,CUST-44362,LOC-002,2025-07-12,18:16:10,2025-07-12 18:16:10,DELIVERY,COMPLETED,MOBILE_PAY,223.47,0.0,18.44,55.87,4.99,302.77,,
ORD-057264,CUST-49959,LOC-001,2025-08-17,11:10:00,2025-08-17 11:10:00,DINE_IN,COMPLETED,CREDIT_CARD,195.41,25.0,14.06,30.67,0.0,215.14,PROMO-011,1.0
ORD-057265,CUST-47071,LOC-015,2025-02-02,20:11:37,2025-02-02 20:11:37,TAKEOUT,COMPLETED,MOBILE_PAY,172.97,0.0,14.27,0.0,0.0,187.24,,
ORD-057266,CUST-13650,LOC-016,2025-11-22,12:21:50,2025-11-22 12:21:50,TAKEOUT,COMPLETED,DEBIT_CARD,207.4,0.0,17.11,0.0,0.0,224.51,,
ORD-057267,CUST-34630,LOC-011,2025-05-17,17:34:23,2025-05-17 17:34:23,DELIVERY,REFUNDED,GIFT_CARD,223.49,0.0,18.44,0.0,4.99,246.92,,
ORD-057268,CUST-42843,LOC-001,2025-09-08,20:05:28,2025-09-08 20:05:28,TAKEOUT,COMPLETED,CREDIT_CARD,318.45,15.0,25.03,0.0,0.0,328.48,PROMO-002,
ORD-057269,CUST-29670,LOC-010,2025-12-11,19:10:04,2025-12-11 19:10:04,DINE_IN,COMPLETED,CREDIT_CARD,256.42,0.0,21.15,38.46,0.0,316.03,,31.0
ORD-057270,CUST-24544,LOC-004,2025-10-04,13:27:46,2025-10-04 13:27:46,DINE_IN,COMPLETED,CASH,80.97,0.0,6.68,14.57,0.0,102.22,,
ORD-057271,CUST-43402,LOC-001,2025-11-28,10:25:27,2025-11-28 10:25:27,DINE_IN,COMPLETED,DEBIT_CARD,267.2,0.0,22.04,40.08,0.0,329.32,,31.0
ORD-057272,CUST-09316,LOC-017,2025-02-04,13:52:38,2025-02-04 13:52:38,DINE_IN,COMPLETED,MOBILE_PAY,227.75,15.0,17.55,42.55,0.0,272.85,PROMO-002,10.0
ORD-057273,,LOC-017,2025-07-17,17:37:49,2025-07-17 17:37:49,DINE_IN,COMPLETED,CASH,178.49,0.0,14.73,32.13,0.0,225.35,,17.0
ORD-057274,CUST-22350,LOC-007,2025-08-09,11:50:07,2025-08-09 11:50:07,DINE_IN,COMPLETED,CREDIT_CARD,144.99,0.0,11.96,26.1,0.0,183.05,,4.0
ORD-057275,CUST-34023,LOC-008,2025-09-21,10:05:29,2025-09-21 10:05:29,DINE_IN,CANCELLED,CREDIT_CARD,185.97,0.0,15.34,0.0,0.0,201.31,,4.0
ORD-057276,CUST-10575,LOC-005,2025-02-27,21:24:59,2025-02-27 21:24:59,DINE_IN,COMPLETED,MOBILE_PAY,180.42,40.0,11.58,28.08,0.0,180.08,PROMO-009,2.0
ORD-057277,CUST-26258,LOC-009,2025-09-08,18:31:39,2025-09-08 18:31:39,DELIVERY,COMPLETED,CREDIT_CARD,172.22,15.0,12.97,39.3,4.99,214.48,PROMO-012,
ORD-057278,CUST-15680,LOC-019,2025-03-11,16:51:28,2025-03-11 16:51:28,TAKEOUT,COMPLETED,CASH,513.73,0.0,42.38,0.0,0.0,556.11,,
ORD-057279,CUST-30358,LOC-008,2025-02-02,16:37:18,2025-02-02 16:37:18,DINE_IN,COMPLETED,CREDIT_CARD,393.2,0.0,32.44,58.98,0.0,484.62,,1.0
ORD-057280,CUST-46325,LOC-017,2025-07-09,18:50:46,2025-07-09 18:50:46,DINE_IN,COMPLETED,MOBILE_PAY,215.98,0.0,17.82,38.88,0.0,272.68,,8.0
ORD-057281,CUST-03633,LOC-019,2025-08-20,18:41:25,2025-08-20 18:41:25,TAKEOUT,COMPLETED,CREDIT_CARD,194.45,0.0,16.04,0.0,0.0,210.49,,
ORD-057282,CUST-07976,LOC-003,2025-12-19,11:22:17,2025-12-19 11:22:17,DINE_IN,COMPLETED,CREDIT_CARD,360.45,15.0,28.5,51.82,0.0,425.77,PROMO-012,31.0
ORD-057283,CUST-27573,LOC-001,2025-09-26,12:42:15,2025-09-26 12:42:15,DRIVE_THRU,COMPLETED,CREDIT_CARD,261.96,0.0,21.61,0.0,0.0,283.57,,
ORD-057284,CUST-40624,LOC-001,2025-08-17,17:09:04,2025-08-17 17:09:04,DINE_IN,COMPLETED,CREDIT_CARD,114.22,0.0,9.42,17.13,0.0,140.77,,27.0
ORD-057285,CUST-06020,LOC-019,2025-04-07,18:46:58,2025-04-07 18:46:58,DINE_IN,COMPLETED,CREDIT_CARD,211.98,0.0,17.49,38.16,0.0,267.63,,30.0
ORD-057286,CUST-37594,LOC-011,2025-03-14,08:55:39,2025-03-14 08:55:39,DINE_IN,COMPLETED,CREDIT_CARD,192.43,0.0,15.88,19.24,0.0,227.55,,25.0
ORD-057287,,LOC-008,2025-08-22,18:44:24,2025-08-22 18:44:24,DELIVERY,COMPLETED,CASH,344.9,20.0,26.8,48.73,4.99,405.42,PROMO-004,
ORD-057288,CUST-06373,LOC-018,2025-04-11,07:23:48,2025-04-11 07:23:48,DINE_IN,COMPLETED,CREDIT_CARD,133.99,0.0,11.05,24.12,0.0,169.16,,13.0
ORD-057289,,LOC-001,2025-09-28,12:31:47,2025-09-28 12:31:47,DELIVERY,COMPLETED,DEBIT_CARD,162.97,0.0,13.45,32.59,4.99,214.0,,
ORD-057290,CUST-44370,LOC-009,2025-02-26,20:18:14,2025-02-26 20:18:14,TAKEOUT,COMPLETED,CREDIT_CARD,143.5,0.0,11.84,0.0,0.0,155.34,,
ORD-057291,CUST-43260,LOC-002,2025-05-27,13:31:39,2025-05-27 13:31:39,DELIVERY,COMPLETED,CREDIT_CARD,134.71,0.0,11.11,24.25,4.99,175.06,,
ORD-057292,CUST-14304,LOC-006,2025-10-25,13:02:42,2025-10-25 13:02:42,DRIVE_THRU,COMPLETED,CREDIT_CARD,309.43,0.0,25.53,0.0,0.0,334.96,,
ORD-057293,CUST-48673,LOC-016,2025-11-13,18:27:21,2025-11-13 18:27:21,DINE_IN,COMPLETED,DEBIT_CARD,264.43,0.0,21.82,52.89,0.0,339.14,,35.0
ORD-057294,CUST-39999,LOC-020,2025-05-30,16:27:13,2025-05-30 16:27:13,DINE_IN,COMPLETED,DEBIT_CARD,348.45,0.0,28.75,69.69,0.0,446.89,,27.0
ORD-057295,CUST-46412,LOC-002,2025-04-04,12:29:17,2025-04-04 12:29:17,DRIVE_THRU,COMPLETED,CREDIT_CARD,265.97,0.0,21.94,0.0,0.0,287.91,,
ORD-057296,CUST-49134,LOC-017,2025-12-19,16:51:49,2025-12-19 16:51:49,TAKEOUT,COMPLETED,MOBILE_PAY,83.99,12.6,5.89,0.0,0.0,77.28,PROMO-004,
ORD-057297,CUST-35607,LOC-019,2025-10-20,14:38:34,2025-10-20 14:38:34,TAKEOUT,COMPLETED,CREDIT_CARD,132.96,0.0,10.97,0.0,0.0,143.93,,
ORD-057298,CUST-01720,LOC-010,2025-11-06,10:31:07,2025-11-06 10:31:07,DRIVE_THRU,COMPLETED,DEBIT_CARD,235.49,15.0,18.19,0.0,0.0,238.68,PROMO-002,
ORD-057299,CUST-25645,LOC-004,2025-04-11,18:58:42,2025-04-11 18:58:42,DINE_IN,COMPLETED,CREDIT_CARD,333.96,6.5,27.02,58.94,0.0,413.42,PROMO-006,16.0
ORD-057300,CUST-32303,LOC-008,2025-06-24,16:46:30,2025-06-24 16:46:30,DINE_IN,COMPLETED,GIFT_CARD,302.45,15.0,23.71,57.49,0.0,368.65,PROMO-001,5.0
ORD-057301,,LOC-003,2025-02-03,09:11:36,2025-02-03 09:11:36,DELIVERY,COMPLETED,CREDIT_CARD,230.7,15.0,17.8,32.35,4.99,270.84,PROMO-002,
ORD-057302,CUST-34167,LOC-008,2025-02-23,10:48:24,2025-02-23 10:48:24,DINE_IN,CANCELLED,CREDIT_CARD,159.48,12.0,12.17,0.0,0.0,159.65,PROMO-008,40.0
ORD-057303,CUST-04494,LOC-018,2025-04-10,10:22:04,2025-04-10 10:22:04,TAKEOUT,COMPLETED,CREDIT_CARD,394.45,0.0,32.54,0.0,0.0,426.99,,
ORD-057304,CUST-46138,LOC-017,2025-05-12,09:20:23,2025-05-12 09:20:23,TAKEOUT,COMPLETED,MOBILE_PAY,280.41,0.0,23.13,0.0,0.0,303.54,,
ORD-057305,,LOC-009,2025-12-30,11:03:26,2025-12-30 11:03:26,TAKEOUT,CANCELLED,GIFT_CARD,408.19,8.0,33.02,0.0,0.0,433.21,PROMO-005,
ORD-057306,CUST-21314,LOC-008,2025-06-23,16:48:36,2025-06-23 16:48:36,DRIVE_THRU,COMPLETED,CREDIT_CARD,174.71,0.0,14.41,0.0,0.0,189.12,,
ORD-057307,CUST-45620,LOC-018,2025-09-25,10:38:09,2025-09-25 10:38:09,DELIVERY,CANCELLED,CREDIT_CARD,212.16,10.0,16.68,0.0,4.99,223.83,PROMO-007,
ORD-057308,CUST-30811,LOC-012,2025-12-04,11:30:46,2025-12-04 11:30:46,DINE_IN,COMPLETED,MOBILE_PAY,217.94,10.0,17.16,37.43,0.0,262.53,PROMO-007,22.0
ORD-057309,CUST-18619,LOC-008,2025-04-20,20:42:38,2025-04-20 20:42:38,DELIVERY,COMPLETED,GIFT_CARD,381.46,25.0,29.41,53.47,4.99,444.33,PROMO-011,
ORD-057310,CUST-47238,LOC-002,2025-03-10,17:47:06,2025-03-10 17:47:06,DINE_IN,COMPLETED,CREDIT_CARD,192.47,0.0,15.88,19.25,0.0,227.6,,22.0
ORD-057311,CUST-49485,LOC-008,2025-04-19,15:24:53,2025-04-19 15:24:53,DELIVERY,COMPLETED,MOBILE_PAY,258.2,0.0,21.3,38.73,4.99,323.22,,
ORD-057312,CUST-17231,LOC-011,2025-11-28,11:44:47,2025-11-28 11:44:47,TAKEOUT,COMPLETED,MOBILE_PAY,297.97,15.0,23.35,0.0,0.0,306.32,PROMO-012,
ORD-057313,CUST-44739,LOC-013,2025-09-12,14:53:05,2025-09-12 14:53:05,DINE_IN,COMPLETED,CREDIT_CARD,211.25,0.0,17.43,31.69,0.0,260.37,,37.0
ORD-057314,CUST-08385,LOC-003,2025-07-03,11:32:25,2025-07-03 11:32:25,DINE_IN,COMPLETED,DEBIT_CARD,106.94,15.0,7.59,9.19,0.0,108.72,PROMO-001,25.0
ORD-057315,CUST-27499,LOC-010,2025-11-09,14:43:42,2025-11-09 14:43:42,DRIVE_THRU,PENDING,CREDIT_CARD,367.45,0.0,30.31,0.0,0.0,397.76,,
ORD-057316,CUST-09440,LOC-012,2025-04-16,18:17:54,2025-04-16 18:17:54,DINE_IN,COMPLETED,MOBILE_PAY,296.49,0.0,24.46,29.65,0.0,350.6,,8.0
ORD-057317,CUST-44924,LOC-012,2025-04-17,17:52:44,2025-04-17 17:52:44,DINE_IN,COMPLETED,CREDIT_CARD,189.95,0.0,15.67,34.19,0.0,239.81,,23.0
ORD-057318,CUST-36011,LOC-004,2025-08-09,12:28:51,2025-08-09 12:28:51,DRIVE_THRU,COMPLETED,CASH,207.95,0.0,17.16,0.0,0.0,225.11,,
ORD-057319,CUST-12775,LOC-008,2025-11-01,18:02:13,2025-11-01 18:02:13,DRIVE_THRU,COMPLETED,CREDIT_CARD,178.44,0.0,14.72,0.0,0.0,193.16,,
ORD-057320,CUST-15569,LOC-006,2025-04-25,12:15:57,2025-04-25 12:15:57,DINE_IN,COMPLETED,CREDIT_CARD,313.46,20.0,24.21,52.82,0.0,370.49,PROMO-010,36.0
ORD-057321,CUST-41870,LOC-019,2025-04-05,11:47:08,2025-04-05 11:47:08,DINE_IN,COMPLETED,DEBIT_CARD,172.48,0.0,14.23,25.87,0.0,212.58,,6.0
ORD-057322,CUST-01737,LOC-009,2025-07-11,12:22:04,2025-07-11 12:22:04,DINE_IN,PENDING,DEBIT_CARD,150.21,0.0,12.39,0.0,0.0,162.6,,36.0
ORD-057323,CUST-15125,LOC-019,2025-03-07,13:22:24,2025-03-07 13:22:24,DINE_IN,COMPLETED,CREDIT_CARD,229.9,0.0,18.97,22.99,0.0,271.86,,8.0
ORD-057324,CUST-14105,LOC-009,2025-10-15,18:09:04,2025-10-15 18:09:04,TAKEOUT,COMPLETED,DEBIT_CARD,227.98,12.0,17.82,0.0,0.0,233.8,PROMO-008,
ORD-057325,CUST-35575,LOC-010,2025-08-13,22:16:37,2025-08-13 22:16:37,TAKEOUT,COMPLETED,DEBIT_CARD,118.0,0.0,9.74,0.0,0.0,127.74,,
ORD-057326,CUST-32634,LOC-011,2025-07-23,22:38:50,2025-07-23 22:38:50,DINE_IN,COMPLETED,CREDIT_CARD,186.99,0.0,15.43,18.7,0.0,221.12,,26.0
ORD-057327,CUST-33899,LOC-016,2025-11-24,18:56:07,2025-11-24 18:56:07,DINE_IN,COMPLETED,CREDIT_CARD,310.98,0.0,25.66,31.1,0.0,367.74,,7.0
ORD-057328,CUST-19238,LOC-005,2025-10-09,09:49:53,2025-10-09 09:49:53,DELIVERY,COMPLETED,DEBIT_CARD,201.45,0.0,16.62,36.26,4.99,259.32,,
ORD-057329,CUST-43478,LOC-005,2025-03-12,15:32:18,2025-03-12 15:32:18,TAKEOUT,COMPLETED,CREDIT_CARD,461.47,10.0,37.25,0.0,0.0,488.72,PROMO-007,
ORD-057330,CUST-08539,LOC-002,2025-06-23,11:06:21,2025-06-23 11:06:21,DINE_IN,COMPLETED,CREDIT_CARD,241.71,0.0,19.94,43.51,0.0,305.16,,18.0
ORD-057331,CUST-30379,LOC-013,2025-05-20,12:28:36,2025-05-20 12:28:36,DRIVE_THRU,COMPLETED,CREDIT_CARD,232.22,12.0,18.17,0.0,0.0,238.39,PROMO-008,
ORD-057332,CUST-28153,LOC-002,2025-11-04,14:36:22,2025-11-04 14:36:22,DINE_IN,COMPLETED,CREDIT_CARD,139.71,34.93,8.64,15.72,0.0,129.14,PROMO-009,1.0
ORD-057333,CUST-15265,LOC-016,2025-10-04,12:43:34,2025-10-04 12:43:34,DINE_IN,COMPLETED,CREDIT_CARD,479.89,40.0,36.29,65.98,0.0,542.16,PROMO-009,29.0
ORD-057334,CUST-03900,LOC-004,2025-07-10,18:52:21,2025-07-10 18:52:21,DINE_IN,CANCELLED,GIFT_CARD,125.49,0.0,10.35,0.0,0.0,135.84,,40.0
ORD-057335,CUST-01655,LOC-003,2025-11-10,08:15:08,2025-11-10 08:15:08,TAKEOUT,COMPLETED,GIFT_CARD,268.47,0.0,22.15,0.0,0.0,290.62,,
ORD-057336,CUST-34497,LOC-009,2025-06-20,12:06:31,2025-06-20 12:06:31,DINE_IN,COMPLETED,MOBILE_PAY,128.72,0.0,10.62,25.74,0.0,165.08,,3.0
ORD-057337,CUST-12791,LOC-005,2025-11-05,18:00:25,2025-11-05 18:00:25,TAKEOUT,COMPLETED,DEBIT_CARD,374.42,0.0,30.89,0.0,0.0,405.31,,
ORD-057338,CUST-28779,LOC-013,2025-01-17,22:21:01,2025-01-17 22:21:01,DINE_IN,COMPLETED,DEBIT_CARD,62.21,9.33,4.36,10.58,0.0,67.82,PROMO-011,22.0
ORD-057339,CUST-17291,LOC-014,2025-03-07,15:59:07,2025-03-07 15:59:07,DELIVERY,COMPLETED,CREDIT_CARD,248.95,0.0,20.54,44.81,4.99,319.29,,
ORD-057340,CUST-45350,LOC-010,2025-10-18,19:54:44,2025-10-18 19:54:44,DINE_IN,COMPLETED,GIFT_CARD,221.46,40.0,14.97,18.15,0.0,214.58,PROMO-009,8.0
ORD-057341,CUST-39141,LOC-008,2025-02-26,13:39:41,2025-02-26 13:39:41,DRIVE_THRU,COMPLETED,CREDIT_CARD,245.98,0.0,20.29,0.0,0.0,266.27,,
ORD-057342,,LOC-003,2025-09-19,23:55:41,2025-09-19 23:55:41,DELIVERY,COMPLETED,CREDIT_CARD,196.99,0.0,16.25,39.4,4.99,257.63,,
ORD-057343,CUST-28748,LOC-007,2025-10-05,19:59:11,2025-10-05 19:59:11,DRIVE_THRU,COMPLETED,DEBIT_CARD,263.96,0.0,21.78,0.0,0.0,285.74,,
ORD-057344,CUST-23809,LOC-017,2025-09-11,17:22:23,2025-09-11 17:22:23,TAKEOUT,COMPLETED,CASH,321.46,6.5,25.98,0.0,0.0,340.94,PROMO-006,
ORD-057345,CUST-17433,LOC-014,2025-11-09,14:57:14,2025-11-09 14:57:14,DRIVE_THRU,COMPLETED,CREDIT_CARD,162.92,0.0,13.44,0.0,0.0,176.36,,
ORD-057346,CUST-29628,LOC-009,2025-07-22,20:26:55,2025-07-22 20:26:55,DINE_IN,COMPLETED,CREDIT_CARD,183.97,15.0,13.94,42.24,0.0,225.15,PROMO-001,20.0
ORD-057347,CUST-02769,LOC-014,2025-12-01,17:34:46,2025-12-01 17:34:46,DINE_IN,COMPLETED,CREDIT_CARD,290.96,0.0,24.0,43.64,0.0,358.6,,8.0
ORD-057348,CUST-33578,LOC-017,2025-08-10,19:51:23,2025-08-10 19:51:23,DINE_IN,CANCELLED,CREDIT_CARD,187.98,25.0,13.45,0.0,0.0,176.43,PROMO-003,10.0
ORD-057349,CUST-05040,LOC-001,2025-07-21,13:44:24,2025-07-21 13:44:24,DELIVERY,COMPLETED,MOBILE_PAY,287.91,0.0,23.75,43.19,4.99,359.84,,
ORD-057350,CUST-39890,LOC-007,2025-07-21,13:13:52,2025-07-21 13:13:52,DINE_IN,COMPLETED,CREDIT_CARD,411.49,0.0,33.95,74.07,0.0,519.51,,26.0
ORD-057351,CUST-12350,LOC-004,2025-12-06,21:32:45,2025-12-06 21:32:45,DINE_IN,COMPLETED,MOBILE_PAY,229.43,10.0,18.1,39.5,0.0,277.03,PROMO-007,19.0
ORD-057352,CUST-45347,LOC-001,2025-04-19,19:26:56,2025-04-19 19:26:56,DELIVERY,COMPLETED,GIFT_CARD,178.21,0.0,14.7,17.82,4.99,215.72,,
ORD-057353,CUST-00123,LOC-020,2025-09-24,14:36:40,2025-09-24 14:36:40,DINE_IN,COMPLETED,DEBIT_CARD,205.97,0.0,16.99,20.6,0.0,243.56,,11.0
ORD-057354,CUST-28267,LOC-011,2025-04-19,19:26:24,2025-04-19 19:26:24,DINE_IN,COMPLETED,CREDIT_CARD,161.95,0.0,13.36,24.29,0.0,199.6,,17.0
ORD-057355,CUST-26687,LOC-004,2025-02-15,09:06:34,2025-02-15 09:06:34,TAKEOUT,COMPLETED,DEBIT_CARD,511.48,6.5,41.66,0.0,0.0,546.64,PROMO-006,
ORD-057356,CUST-28717,LOC-002,2025-12-18,12:28:58,2025-12-18 12:28:58,TAKEOUT,COMPLETED,CREDIT_CARD,260.22,15.0,20.23,0.0,0.0,265.45,PROMO-001,
ORD-057357,CUST-12569,LOC-016,2025-03-04,12:39:09,2025-03-04 12:39:09,DINE_IN,COMPLETED,CREDIT_CARD,107.95,0.0,8.91,21.59,0.0,138.45,,12.0
ORD-057358,CUST-39245,LOC-018,2025-09-20,19:36:42,2025-09-20 19:36:42,DINE_IN,CANCELLED,DEBIT_CARD,184.95,25.0,13.2,0.0,0.0,173.15,PROMO-003,2.0
ORD-057359,CUST-32396,LOC-003,2025-06-24,13:27:11,2025-06-24 13:27:11,DRIVE_THRU,PENDING,DEBIT_CARD,354.99,0.0,29.29,0.0,0.0,384.28,,
ORD-057360,CUST-00067,LOC-003,2025-11-14,13:47:36,2025-11-14 13:47:36,DINE_IN,CANCELLED,DEBIT_CARD,355.16,12.0,28.31,0.0,0.0,371.47,PROMO-008,
ORD-057361,CUST-07338,LOC-015,2025-10-25,10:24:27,2025-10-25 10:24:27,TAKEOUT,COMPLETED,CREDIT_CARD,100.49,10.0,7.47,0.0,0.0,97.96,PROMO-007,
ORD-057362,CUST-29883,LOC-016,2025-03-10,16:23:08,2025-03-10 16:23:08,DINE_IN,COMPLETED,DEBIT_CARD,275.95,0.0,22.77,41.39,0.0,340.11,,20.0
ORD-057363,CUST-30922,LOC-006,2025-07-08,13:56:55,2025-07-08 13:56:55,DINE_IN,COMPLETED,MOBILE_PAY,220.93,0.0,18.23,33.14,0.0,272.3,,27.0
ORD-057364,CUST-05608,LOC-016,2025-01-14,11:00:36,2025-01-14 11:00:36,DELIVERY,COMPLETED,DEBIT_CARD,196.47,40.0,12.91,23.47,4.99,197.84,PROMO-009,
ORD-057365,CUST-09176,LOC-012,2025-06-26,19:21:55,2025-06-26 19:21:55,DRIVE_THRU,CANCELLED,DEBIT_CARD,204.96,8.0,16.25,0.0,0.0,213.21,PROMO-005,
ORD-057366,CUST-46744,LOC-003,2025-09-26,16:08:33,2025-09-26 16:08:33,DINE_IN,COMPLETED,MOBILE_PAY,176.0,0.0,14.52,31.68,0.0,222.2,,35.0
ORD-057367,CUST-10600,LOC-005,2025-04-14,20:02:13,2025-04-14 20:02:13,DINE_IN,COMPLETED,MOBILE_PAY,196.99,0.0,16.25,29.55,0.0,242.79,,6.0
ORD-057368,CUST-09759,LOC-001,2025-11-07,13:30:13,2025-11-07 13:30:13,DELIVERY,COMPLETED,DEBIT_CARD,191.45,0.0,15.79,28.72,4.99,240.95,,
ORD-057369,CUST-11441,LOC-007,2025-01-26,17:39:23,2025-01-26 17:39:23,DELIVERY,COMPLETED,MOBILE_PAY,374.49,8.0,30.24,36.65,4.99,438.37,PROMO-005,
ORD-057370,CUST-36585,LOC-013,2025-01-18,12:46:45,2025-01-18 12:46:45,DRIVE_THRU,COMPLETED,MOBILE_PAY,146.99,0.0,12.13,0.0,0.0,159.12,,
ORD-057371,CUST-19218,LOC-020,2025-01-14,14:04:25,2025-01-14 14:04:25,DINE_IN,COMPLETED,CREDIT_CARD,460.21,10.0,37.14,81.04,0.0,568.39,PROMO-007,20.0
ORD-057372,CUST-34612,LOC-003,2025-05-03,12:52:36,2025-05-03 12:52:36,DRIVE_THRU,COMPLETED,DEBIT_CARD,219.0,0.0,18.07,0.0,0.0,237.07,,
ORD-057373,CUST-13039,LOC-017,2025-07-08,10:49:06,2025-07-08 10:49:06,DELIVERY,COMPLETED,CREDIT_CARD,202.24,0.0,16.68,40.45,4.99,264.36,,
ORD-057374,CUST-10251,LOC-016,2025-02-22,09:28:21,2025-02-22 09:28:21,DINE_IN,COMPLETED,CREDIT_CARD,126.46,0.0,10.43,12.65,0.0,149.54,,18.0
ORD-057375,CUST-10611,LOC-016,2025-12-30,12:03:50,2025-12-30 12:03:50,DINE_IN,COMPLETED,CASH,85.5,6.5,6.52,11.85,0.0,97.37,PROMO-006,5.0
ORD-057376,CUST-49052,LOC-017,2025-12-31,09:21:04,2025-12-31 09:21:04,TAKEOUT,CANCELLED,CREDIT_CARD,287.47,8.0,23.06,0.0,0.0,302.53,PROMO-005,
ORD-057377,CUST-33088,LOC-014,2025-07-25,11:50:29,2025-07-25 11:50:29,DINE_IN,COMPLETED,DEBIT_CARD,293.44,0.0,24.21,29.34,0.0,346.99,,11.0
ORD-057378,CUST-09428,LOC-002,2025-08-09,11:46:32,2025-08-09 11:46:32,TAKEOUT,CANCELLED,MOBILE_PAY,218.44,12.0,17.03,0.0,0.0,223.47,PROMO-008,
ORD-057379,CUST-45143,LOC-019,2025-12-10,18:31:34,2025-12-10 18:31:34,DINE_IN,COMPLETED,CREDIT_CARD,139.43,0.0,11.5,25.1,0.0,176.03,,26.0
ORD-057380,CUST-43472,LOC-015,2025-10-24,13:28:08,2025-10-24 13:28:08,DELIVERY,CANCELLED,CREDIT_CARD,293.7,25.0,22.17,0.0,4.99,295.86,PROMO-003,
ORD-057381,CUST-16202,LOC-008,2025-03-20,09:35:05,2025-03-20 09:35:05,DINE_IN,COMPLETED,CREDIT_CARD,252.99,0.0,20.87,37.95,0.0,311.81,,39.0
ORD-057382,CUST-38589,LOC-004,2025-11-01,11:42:30,2025-11-01 11:42:30,DINE_IN,COMPLETED,CREDIT_CARD,330.47,0.0,27.26,59.48,0.0,417.21,,15.0
ORD-057383,CUST-14257,LOC-001,2025-04-13,09:50:13,2025-04-13 09:50:13,DINE_IN,CANCELLED,CASH,180.2,12.0,13.88,0.0,0.0,182.08,PROMO-008,31.0
ORD-057384,CUST-27428,LOC-012,2025-06-27,11:22:47,2025-06-27 11:22:47,DINE_IN,COMPLETED,CASH,168.48,0.0,13.9,33.7,0.0,216.08,,32.0
ORD-057385,CUST-23605,LOC-006,2025-07-29,17:42:31,2025-07-29 17:42:31,TAKEOUT,COMPLETED,CREDIT_CARD,181.97,0.0,15.01,0.0,0.0,196.98,,
