order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-005084,CUST-02612,LOC-001,2025-04-18,14:46:47,2025-04-18 14:46:47,DELIVERY,COMPLETED,CREDIT_CARD,149.47,0.0,12.33,22.42,4.99,189.21,,0
ORD-005085,CUST-26499,LOC-020,2025-03-30,18:46:20,2025-03-30 18:46:20,DELIVERY,COMPLETED,CREDIT_CARD,239.23,0.0,19.74,35.88,4.99,299.84,,0
ORD-005086,CUST-07351,LOC-009,2025-07-20,16:40:59,2025-07-20 16:40:59,DINE_IN,COMPLETED,DEBIT_CARD,385.69,0.0,31.82,38.57,0.0,456.08,,16
ORD-005087,CUST-42989,LOC-012,2025-10-24,12:16:32,2025-10-24 12:16:32,TAKEOUT,COMPLETED,CREDIT_CARD,155.19,6.5,12.27,0.0,0.0,160.96,PROMO-006,0
ORD-005088,CUST-23851,LOC-016,2025-01-31,17:43:58,2025-01-31 17:43:58,DINE_IN,COMPLETED,CREDIT_CARD,164.98,0.0,13.61,29.7,0.0,208.29,,31
ORD-005089,CUST-26540,LOC-013,2025-08-12,23:47:02,2025-08-12 23:47:02,TAKEOUT,COMPLETED,CASH,182.97,15.0,13.86,0.0,0.0,181.83,PROMO-012,0
ORD-005090,CUST-27806,LOC-016,2025-02-28,17:41:38,2025-02-28 17:41:38,DINE_IN,COMPLETED,CREDIT_CARD,212.97,0.0,17.57,31.95,0.0,262.49,,19
ORD-005091,CUST-43977,LOC-015,2025-01-18,13:46:35,2025-01-18 13:46:35,TAKEOUT,COMPLETED,CREDIT_CARD,271.97,0.0,22.44,0.0,0.0,294.41,,0
ORD-005092,CUST-36210,LOC-002,2025-01-26,19:26:20,2025-01-26 19:26:20,DINE_IN,COMPLETED,MOBILE_PAY,134.94,0.0,11.13,20.24,0.0,166.31,,22
ORD-005093,CUST-24306,LOC-002,2025-11-14,13:56:39,2025-11-14 13:56:39,DINE_IN,COMPLETED,MOBILE_PAY,297.97,15.0,23.35,50.93,0.0,357.25,PROMO-001,0
ORD-005095,CUST-26381,LOC-008,2025-01-23,15:26:54,2025-01-23 15:26:54,DELIVERY,COMPLETED,CREDIT_CARD,275.99,25.0,20.71,37.65,4.99,314.34,PROMO-003,0
ORD-005096,CUST-01726,LOC-020,2025-06-29,12:12:42,2025-06-29 12:12:42,DELIVERY,COMPLETED,DEBIT_CARD,390.46,15.0,30.98,75.09,4.99,486.52,PROMO-002,0
ORD-005097,CUST-43890,LOC-006,2025-11-16,09:48:47,2025-11-16 09:48:47,DINE_IN,COMPLETED,CASH,220.98,6.5,17.69,21.45,0.0,253.62,PROMO-006,7
ORD-005098,CUST-01842,LOC-009,2025-04-26,12:22:35,2025-04-26 12:22:35,DINE_IN,COMPLETED,CREDIT_CARD,161.98,0.0,13.36,24.3,0.0,199.64,,9
ORD-005099,CUST-43359,LOC-005,2025-06-23,18:43:26,2025-06-23 18:43:26,DINE_IN,COMPLETED,CREDIT_CARD,140.48,0.0,11.59,21.07,0.0,173.14,,0
ORD-005100,CUST-07802,LOC-018,2025-01-20,13:46:26,2025-01-20 13:46:26,DINE_IN,COMPLETED,CREDIT_CARD,189.47,0.0,15.63,28.42,0.0,233.52,,35
ORD-005101,CUST-21056,LOC-015,2025-07-02,19:57:41,2025-07-02 19:57:41,DELIVERY,COMPLETED,CASH,280.5,0.0,23.14,28.05,4.99,336.68,,0
ORD-005102,CUST-26235,LOC-004,2025-08-13,11:04:38,2025-08-13 11:04:38,DELIVERY,COMPLETED,CREDIT_CARD,156.48,0.0,12.91,23.47,4.99,197.85,,0
ORD-005103,CUST-46325,LOC-007,2025-08-10,11:09:04,2025-08-10 11:09:04,DRIVE_THRU,COMPLETED,CREDIT_CARD,162.23,0.0,13.38,0.0,0.0,175.61,,0
ORD-005104,CUST-00294,LOC-002,2025-05-24,17:10:00,2025-05-24 17:10:00,DINE_IN,COMPLETED,CREDIT_CARD,443.92,0.0,36.62,79.91,0.0,560.45,,23
ORD-005105,CUST-11864,LOC-002,2025-05-17,19:58:55,2025-05-17 19:58:55,DINE_IN,COMPLETED,DEBIT_CARD,219.69,0.0,18.12,39.54,0.0,277.35,,11
ORD-005106,CUST-10190,LOC-001,2025-02-22,18:01:35,2025-02-22 18:01:35,DELIVERY,COMPLETED,GIFT_CARD,240.95,0.0,19.88,43.37,4.99,309.19,,0
ORD-005107,CUST-46338,LOC-004,2025-06-06,13:58:18,2025-06-06 13:58:18,DINE_IN,COMPLETED,CREDIT_CARD,233.93,20.0,17.65,21.39,0.0,252.97,PROMO-010,7
ORD-005108,CUST-07795,LOC-017,2025-02-19,19:50:55,2025-02-19 19:50:55,DELIVERY,COMPLETED,CREDIT_CARD,270.72,15.0,21.1,46.03,4.99,327.84,PROMO-002,0
ORD-005110,CUST-10370,LOC-014,2025-12-21,19:37:08,2025-12-21 19:37:08,DINE_IN,COMPLETED,CREDIT_CARD,258.47,0.0,21.32,38.77,0.0,318.56,,22
ORD-005111,CUST-31068,LOC-010,2025-12-22,20:47:19,2025-12-22 20:47:19,DELIVERY,COMPLETED,CREDIT_CARD,224.46,20.0,16.87,36.8,4.99,263.12,PROMO-010,0
ORD-005112,CUST-12155,LOC-004,2025-11-22,14:21:49,2025-11-22 14:21:49,DINE_IN,COMPLETED,CREDIT_CARD,100.49,0.0,8.29,15.07,0.0,123.85,,0
ORD-005113,CUST-37600,LOC-010,2025-08-20,16:28:23,2025-08-20 16:28:23,TAKEOUT,COMPLETED,MOBILE_PAY,148.72,0.0,12.27,0.0,0.0,160.99,,0
ORD-005114,CUST-29281,LOC-019,2025-09-26,17:09:22,2025-09-26 17:09:22,DINE_IN,COMPLETED,GIFT_CARD,182.97,15.0,13.86,25.2,0.0,207.03,PROMO-001,18
ORD-005116,CUST-15556,LOC-009,2025-08-30,18:43:38,2025-08-30 18:43:38,TAKEOUT,COMPLETED,CREDIT_CARD,256.69,0.0,21.18,0.0,0.0,277.87,,0
ORD-005117,CUST-06590,LOC-018,2025-07-04,08:51:06,2025-07-04 08:51:06,DELIVERY,COMPLETED,CASH,212.97,10.0,16.75,20.3,4.99,245.01,PROMO-007,0
ORD-005118,CUST-39623,LOC-002,2025-07-13,13:30:47,2025-07-13 13:30:47,DINE_IN,COMPLETED,CASH,213.48,6.5,17.08,37.26,0.0,261.32,PROMO-006,0
ORD-005119,CUST-34910,LOC-017,2025-10-19,19:20:46,2025-10-19 19:20:46,DINE_IN,COMPLETED,DEBIT_CARD,166.49,15.0,12.5,15.15,0.0,179.14,PROMO-012,40
ORD-005120,CUST-30633,LOC-004,2025-05-04,08:58:20,2025-05-04 08:58:20,DINE_IN,COMPLETED,CASH,167.95,15.0,12.62,27.53,0.0,193.1,PROMO-001,37
ORD-005121,CUST-32776,LOC-005,2025-05-18,17:33:56,2025-05-18 17:33:56,DRIVE_THRU,COMPLETED,CREDIT_CARD,199.99,0.0,16.5,0.0,0.0,216.49,,0
ORD-005122,CUST-08918,LOC-016,2025-12-09,20:39:26,2025-12-09 20:39:26,DINE_IN,COMPLETED,DEBIT_CARD,257.48,0.0,21.24,46.35,0.0,325.07,,0
ORD-005123,CUST-01868,LOC-003,2025-01-28,12:33:01,2025-01-28 12:33:01,DINE_IN,PENDING,CREDIT_CARD,308.49,25.0,23.39,0.0,0.0,306.88,PROMO-011,24
ORD-005124,CUST-17876,LOC-019,2025-07-14,18:32:35,2025-07-14 18:32:35,DRIVE_THRU,COMPLETED,CREDIT_CARD,282.93,0.0,23.34,0.0,0.0,306.27,,0
ORD-005125,CUST-45642,LOC-011,2025-12-06,12:38:01,2025-12-06 12:38:01,DINE_IN,COMPLETED,CREDIT_CARD,256.95,0.0,21.2,46.25,0.0,324.4,,10
ORD-005126,CUST-32045,LOC-016,2025-08-23,17:52:04,2025-08-23 17:52:04,DINE_IN,COMPLETED,CREDIT_CARD,185.94,0.0,15.34,18.59,0.0,219.87,,3
ORD-005127,CUST-09812,LOC-005,2025-08-02,20:48:12,2025-08-02 20:48:12,DINE_IN,COMPLETED,MOBILE_PAY,227.94,0.0,18.81,34.19,0.0,280.94,,35
ORD-005128,CUST-38611,LOC-004,2025-04-21,12:03:25,2025-04-21 12:03:25,TAKEOUT,COMPLETED,CREDIT_CARD,279.92,0.0,23.09,0.0,0.0,303.01,,0
ORD-005129,CUST-49489,LOC-003,2025-05-29,21:16:14,2025-05-29 21:16:14,DINE_IN,COMPLETED,MOBILE_PAY,101.48,8.0,7.71,18.7,0.0,119.89,PROMO-005,7
ORD-005130,CUST-14123,LOC-018,2025-11-19,12:10:09,2025-11-19 12:10:09,DINE_IN,COMPLETED,CREDIT_CARD,82.98,0.0,6.85,16.6,0.0,106.43,,8
ORD-005132,CUST-46099,LOC-011,2025-07-24,18:48:28,2025-07-24 18:48:28,TAKEOUT,PENDING,DEBIT_CARD,350.43,0.0,28.91,0.0,0.0,379.34,,0
ORD-005133,CUST-05848,LOC-014,2025-02-19,12:53:49,2025-02-19 12:53:49,DINE_IN,COMPLETED,GIFT_CARD,231.48,10.0,18.27,39.87,0.0,279.62,PROMO-007,24
ORD-005134,CUST-33362,LOC-016,2025-01-09,12:43:16,2025-01-09 12:43:16,DRIVE_THRU,COMPLETED,CREDIT_CARD,181.72,25.0,12.93,0.0,0.0,169.65,PROMO-003,0
ORD-005135,CUST-01001,LOC-001,2025-12-21,11:48:59,2025-12-21 11:48:59,DINE_IN,COMPLETED,CREDIT_CARD,141.5,10.0,10.85,26.3,0.0,168.65,PROMO-007,25
ORD-005136,CUST-31181,LOC-004,2025-06-09,09:28:21,2025-06-09 09:28:21,TAKEOUT,COMPLETED,CREDIT_CARD,243.98,0.0,20.13,0.0,0.0,264.11,,0
ORD-005137,CUST-27071,LOC-012,2025-08-21,19:49:12,2025-08-21 19:49:12,DELIVERY,COMPLETED,MOBILE_PAY,351.47,0.0,29.0,63.26,4.99,448.72,,0
ORD-005138,CUST-23726,LOC-005,2025-02-09,13:46:36,2025-02-09 13:46:36,DINE_IN,COMPLETED,MOBILE_PAY,149.49,0.0,12.33,29.9,0.0,191.72,,10
ORD-005139,CUST-36740,LOC-017,2025-09-19,17:27:14,2025-09-19 17:27:14,DINE_IN,COMPLETED,CREDIT_CARD,276.48,15.0,21.57,52.3,0.0,335.35,PROMO-002,18
ORD-005140,CUST-18951,LOC-019,2025-12-12,13:16:57,2025-12-12 13:16:57,DELIVERY,COMPLETED,DEBIT_CARD,125.97,31.49,7.79,17.01,4.99,124.27,PROMO-009,0
ORD-005141,CUST-42757,LOC-012,2025-08-12,12:31:45,2025-08-12 12:31:45,DINE_IN,COMPLETED,CASH,103.91,0.0,8.57,18.7,0.0,131.18,,38
ORD-005142,CUST-21491,LOC-019,2025-03-03,13:09:50,2025-03-03 13:09:50,TAKEOUT,COMPLETED,DEBIT_CARD,238.95,0.0,19.71,0.0,0.0,258.66,,0
ORD-005143,CUST-34910,LOC-008,2025-08-14,09:26:20,2025-08-14 09:26:20,TAKEOUT,COMPLETED,CREDIT_CARD,225.48,15.0,17.36,0.0,0.0,227.84,PROMO-012,0
ORD-005144,CUST-18802,LOC-001,2025-10-23,17:05:44,2025-10-23 17:05:44,DINE_IN,COMPLETED,CREDIT_CARD,321.47,0.0,26.52,57.86,0.0,405.85,,30
ORD-005145,CUST-29938,LOC-016,2025-06-19,14:06:17,2025-06-19 14:06:17,DINE_IN,COMPLETED,CREDIT_CARD,277.45,12.0,21.9,39.82,0.0,327.17,PROMO-008,12
ORD-005146,CUST-28331,LOC-007,2025-11-27,09:53:21,2025-11-27 09:53:21,DINE_IN,COMPLETED,DEBIT_CARD,346.93,0.0,28.62,62.45,0.0,438.0,,28
ORD-005147,CUST-44978,LOC-003,2025-09-05,17:44:23,2025-09-05 17:44:23,DINE_IN,COMPLETED,MOBILE_PAY,330.25,25.0,25.18,30.53,0.0,360.96,PROMO-011,10
ORD-005148,CUST-34608,LOC-011,2025-12-02,11:09:58,2025-12-02 11:09:58,DINE_IN,COMPLETED,CASH,249.97,0.0,20.62,62.49,0.0,333.08,,28
ORD-005149,CUST-44721,LOC-013,2025-08-28,10:33:55,2025-08-28 10:33:55,DELIVERY,PENDING,CREDIT_CARD,260.88,20.0,19.87,0.0,4.99,265.74,PROMO-004,0
ORD-005150,CUST-40345,LOC-004,2025-03-05,21:58:53,2025-03-05 21:58:53,DELIVERY,COMPLETED,CREDIT_CARD,102.5,0.0,8.46,10.25,4.99,126.2,,0
ORD-005151,CUST-26795,LOC-006,2025-05-16,09:14:37,2025-05-16 09:14:37,DINE_IN,COMPLETED,CREDIT_CARD,200.22,10.0,15.69,34.24,0.0,240.15,PROMO-007,28
ORD-005152,CUST-46601,LOC-017,2025-04-02,18:54:23,2025-04-02 18:54:23,DRIVE_THRU,COMPLETED,DEBIT_CARD,161.98,0.0,13.36,0.0,0.0,175.34,,0
ORD-005154,CUST-08942,LOC-010,2025-10-20,14:19:39,2025-10-20 14:19:39,DINE_IN,COMPLETED,CREDIT_CARD,175.74,0.0,14.5,26.36,0.0,216.6,,6
ORD-005155,CUST-GUEST,LOC-001,2025-09-16,09:41:15,2025-09-16 09:41:15,DINE_IN,COMPLETED,CREDIT_CARD,254.19,0.0,20.97,45.75,0.0,320.91,,28
ORD-005156,CUST-08733,LOC-013,2025-05-11,12:51:48,2025-05-11 12:51:48,DINE_IN,COMPLETED,MOBILE_PAY,275.96,0.0,22.77,49.67,0.0,348.4,,3
ORD-005157,CUST-21527,LOC-016,2025-03-26,11:53:03,2025-03-26 11:53:03,TAKEOUT,COMPLETED,DEBIT_CARD,101.0,0.0,8.33,0.0,0.0,109.33,,0
ORD-005158,CUST-38756,LOC-009,2025-10-18,22:27:27,2025-10-18 22:27:27,DINE_IN,COMPLETED,CREDIT_CARD,380.18,6.5,30.83,56.05,0.0,460.56,PROMO-006,22
ORD-005159,CUST-27750,LOC-010,2025-07-11,10:16:44,2025-07-11 10:16:44,TAKEOUT,COMPLETED,DEBIT_CARD,240.94,0.0,19.88,0.0,0.0,260.82,,0
ORD-005160,CUST-38210,LOC-010,2025-04-12,07:19:35,2025-04-12 07:19:35,DRIVE_THRU,COMPLETED,DEBIT_CARD,213.47,20.0,15.96,0.0,0.0,209.43,PROMO-010,0
ORD-005161,CUST-38128,LOC-014,2025-08-25,11:57:11,2025-08-25 11:57:11,DINE_IN,COMPLETED,DEBIT_CARD,152.49,15.0,11.34,20.62,0.0,169.45,PROMO-002,28
ORD-005162,CUST-09459,LOC-013,2025-01-20,18:02:11,2025-01-20 18:02:11,TAKEOUT,COMPLETED,GIFT_CARD,545.72,40.0,41.72,0.0,0.0,547.44,PROMO-009,0
ORD-005163,CUST-00125,LOC-005,2025-05-22,19:53:31,2025-05-22 19:53:31,DINE_IN,COMPLETED,CREDIT_CARD,115.96,0.0,9.57,23.19,0.0,148.72,,8
ORD-005165,CUST-36213,LOC-012,2025-03-12,13:20:59,2025-03-12 13:20:59,DINE_IN,COMPLETED,MOBILE_PAY,204.46,20.0,15.22,33.2,0.0,232.88,PROMO-004,36
ORD-005166,CUST-17733,LOC-003,2025-12-27,18:16:42,2025-12-27 18:16:42,DELIVERY,COMPLETED,CREDIT_CARD,286.41,25.0,21.57,65.35,4.99,353.32,PROMO-003,0
ORD-005167,CUST-46724,LOC-005,2025-04-05,17:02:38,2025-04-05 17:02:38,TAKEOUT,COMPLETED,DEBIT_CARD,163.94,0.0,13.53,0.0,0.0,177.47,,0
ORD-005168,CUST-35418,LOC-017,2025-03-05,22:55:17,2025-03-05 22:55:17,TAKEOUT,COMPLETED,DEBIT_CARD,138.48,20.77,9.71,0.0,0.0,127.42,PROMO-011,0
ORD-005169,CUST-49520,LOC-001,2025-04-03,13:00:23,2025-04-03 13:00:23,DELIVERY,COMPLETED,DEBIT_CARD,289.45,20.0,22.23,40.42,4.99,337.09,PROMO-004,0
ORD-005171,CUST-35980,LOC-005,2025-06-25,09:29:23,2025-06-25 09:29:23,DINE_IN,COMPLETED,CREDIT_CARD,312.94,15.0,24.58,44.69,0.0,367.21,PROMO-012,32
ORD-005172,CUST-41632,LOC-017,2025-08-09,17:31:02,2025-08-09 17:31:02,DINE_IN,COMPLETED,DEBIT_CARD,197.45,0.0,16.29,35.54,0.0,249.28,,13
ORD-005173,CUST-10697,LOC-005,2025-01-11,20:08:04,2025-01-11 20:08:04,TAKEOUT,COMPLETED,CREDIT_CARD,266.46,40.0,18.68,0.0,0.0,245.14,PROMO-009,0
ORD-005174,CUST-23600,LOC-004,2025-01-18,18:53:11,2025-01-18 18:53:11,DRIVE_THRU,COMPLETED,CREDIT_CARD,175.45,0.0,14.47,0.0,0.0,189.92,,0
ORD-005175,CUST-47265,LOC-010,2025-07-01,18:18:13,2025-07-01 18:18:13,DELIVERY,COMPLETED,CREDIT_CARD,183.94,0.0,15.18,33.11,4.99,237.22,,0
ORD-005176,CUST-36756,LOC-011,2025-11-08,14:16:24,2025-11-08 14:16:24,TAKEOUT,COMPLETED,CREDIT_CARD,169.7,0.0,14.0,0.0,0.0,183.7,,0
ORD-005177,CUST-36774,LOC-004,2025-11-28,11:43:40,2025-11-28 11:43:40,DINE_IN,COMPLETED,DEBIT_CARD,470.44,0.0,38.81,94.09,0.0,603.34,,24
ORD-005179,CUST-GUEST,LOC-002,2025-07-31,12:48:24,2025-07-31 12:48:24,DRIVE_THRU,COMPLETED,MOBILE_PAY,428.43,10.0,34.52,0.0,0.0,452.95,PROMO-007,0
ORD-005180,CUST-10337,LOC-002,2025-12-06,17:46:32,2025-12-06 17:46:32,DINE_IN,COMPLETED,MOBILE_PAY,147.7,0.0,12.19,22.15,0.0,182.04,,4
ORD-005181,CUST-48635,LOC-013,2025-06-13,19:45:33,2025-06-13 19:45:33,DELIVERY,COMPLETED,CREDIT_CARD,397.2,0.0,32.77,79.44,4.99,514.4,,0
ORD-005182,CUST-27127,LOC-016,2025-11-12,10:13:37,2025-11-12 10:13:37,TAKEOUT,COMPLETED,DEBIT_CARD,210.47,0.0,17.36,0.0,0.0,227.83,,0
ORD-005183,CUST-04692,LOC-013,2025-03-06,08:16:11,2025-03-06 08:16:11,DINE_IN,COMPLETED,DEBIT_CARD,167.48,0.0,13.82,41.87,0.0,223.17,,3
ORD-005184,CUST-33099,LOC-008,2025-12-13,14:52:21,2025-12-13 14:52:21,TAKEOUT,COMPLETED,CREDIT_CARD,514.62,0.0,42.46,0.0,0.0,557.08,,0
ORD-005185,CUST-GUEST,LOC-017,2025-10-17,19:16:47,2025-10-17 19:16:47,TAKEOUT,COMPLETED,MOBILE_PAY,268.46,6.5,21.61,0.0,0.0,283.57,PROMO-006,0
ORD-005186,CUST-05732,LOC-020,2025-12-14,21:00:18,2025-12-14 21:00:18,TAKEOUT,COMPLETED,DEBIT_CARD,317.48,0.0,26.19,0.0,0.0,343.67,,0
ORD-005187,CUST-35140,LOC-016,2025-09-17,13:18:23,2025-09-17 13:18:23,DINE_IN,COMPLETED,GIFT_CARD,329.25,20.0,25.51,55.66,0.0,390.42,PROMO-004,23
ORD-005188,CUST-GUEST,LOC-006,2025-06-05,11:18:33,2025-06-05 11:18:33,DELIVERY,COMPLETED,CREDIT_CARD,143.91,10.0,11.05,24.1,4.99,174.05,PROMO-007,0
ORD-005189,CUST-33765,LOC-008,2025-12-13,18:58:14,2025-12-13 18:58:14,DINE_IN,COMPLETED,CREDIT_CARD,127.75,31.94,7.9,14.37,0.0,118.08,PROMO-009,4
ORD-005190,CUST-19346,LOC-010,2025-05-02,11:26:20,2025-05-02 11:26:20,DINE_IN,COMPLETED,CREDIT_CARD,395.46,0.0,32.63,79.09,0.0,507.18,,29
ORD-005191,CUST-05549,LOC-012,2025-05-24,19:28:13,2025-05-24 19:28:13,DELIVERY,COMPLETED,DEBIT_CARD,87.47,13.12,6.13,11.15,4.99,96.62,PROMO-011,0
ORD-005193,CUST-15873,LOC-003,2025-10-22,12:07:30,2025-10-22 12:07:30,DELIVERY,COMPLETED,CREDIT_CARD,82.99,10.0,6.02,13.14,4.99,97.14,PROMO-007,0
ORD-005194,CUST-37127,LOC-017,2025-12-11,11:42:41,2025-12-11 11:42:41,TAKEOUT,COMPLETED,DEBIT_CARD,272.21,0.0,22.46,0.0,0.0,294.67,,0
ORD-005195,CUST-05450,LOC-006,2025-04-04,10:51:43,2025-04-04 10:51:43,DRIVE_THRU,COMPLETED,CREDIT_CARD,186.18,0.0,15.36,0.0,0.0,201.54,,0
ORD-005196,CUST-41361,LOC-012,2025-11-03,16:58:49,2025-11-03 16:58:49,TAKEOUT,COMPLETED,DEBIT_CARD,248.93,0.0,20.54,0.0,0.0,269.47,,0
ORD-005197,CUST-34713,LOC-005,2025-10-11,22:47:09,2025-10-11 22:47:09,TAKEOUT,COMPLETED,CREDIT_CARD,332.92,0.0,27.47,0.0,0.0,360.39,,0
ORD-005198,CUST-14788,LOC-009,2025-02-01,13:51:03,2025-02-01 13:51:03,TAKEOUT,COMPLETED,CREDIT_CARD,237.5,10.0,18.77,0.0,0.0,246.27,PROMO-007,0
ORD-005199,CUST-48314,LOC-013,2025-06-13,12:27:28,2025-06-13 12:27:28,TAKEOUT,COMPLETED,CREDIT_CARD,214.22,0.0,17.67,0.0,0.0,231.89,,0
ORD-005200,CUST-16944,LOC-013,2025-05-04,19:56:28,2025-05-04 19:56:28,DINE_IN,COMPLETED,DEBIT_CARD,150.71,0.0,12.43,27.13,0.0,190.27,,15
ORD-005201,CUST-18005,LOC-014,2025-05-13,18:41:16,2025-05-13 18:41:16,DELIVERY,COMPLETED,DEBIT_CARD,419.43,15.0,33.37,60.66,4.99,503.45,PROMO-012,0
ORD-005202,CUST-16581,LOC-013,2025-12-26,09:20:05,2025-12-26 09:20:05,DINE_IN,COMPLETED,MOBILE_PAY,123.48,0.0,10.19,24.7,0.0,158.37,,2
ORD-005204,CUST-GUEST,LOC-017,2025-10-03,12:41:04,2025-10-03 12:41:04,DINE_IN,COMPLETED,CREDIT_CARD,90.47,0.0,7.46,13.57,0.0,111.5,,36
ORD-005205,CUST-34051,LOC-020,2025-12-25,11:28:24,2025-12-25 11:28:24,DRIVE_THRU,COMPLETED,CREDIT_CARD,204.47,20.0,15.22,0.0,0.0,199.69,PROMO-010,0
ORD-005206,CUST-41214,LOC-017,2025-06-09,19:17:50,2025-06-09 19:17:50,DINE_IN,COMPLETED,CREDIT_CARD,308.48,0.0,25.45,55.53,0.0,389.46,,12
ORD-005207,CUST-22506,LOC-016,2025-11-04,11:02:37,2025-11-04 11:02:37,TAKEOUT,COMPLETED,CREDIT_CARD,156.46,0.0,12.91,0.0,0.0,169.37,,0
ORD-005208,CUST-35074,LOC-001,2025-06-28,18:24:50,2025-06-28 18:24:50,DELIVERY,COMPLETED,DEBIT_CARD,191.24,0.0,15.78,38.25,4.99,250.26,,0
ORD-005209,CUST-13494,LOC-010,2025-11-23,18:44:39,2025-11-23 18:44:39,DINE_IN,COMPLETED,CASH,266.47,0.0,21.98,47.96,0.0,336.41,,31
ORD-005210,CUST-29828,LOC-002,2025-03-24,07:12:35,2025-03-24 07:12:35,DINE_IN,COMPLETED,DEBIT_CARD,98.48,0.0,8.12,19.7,0.0,126.3,,16
ORD-005211,CUST-23532,LOC-002,2025-12-16,12:16:01,2025-12-16 12:16:01,DINE_IN,COMPLETED,CREDIT_CARD,203.48,8.0,16.13,35.19,0.0,246.8,PROMO-005,34
ORD-005212,CUST-06879,LOC-001,2025-04-09,14:13:12,2025-04-09 14:13:12,TAKEOUT,COMPLETED,DEBIT_CARD,274.4,20.0,20.99,0.0,0.0,275.39,PROMO-010,0
ORD-005213,CUST-14189,LOC-015,2025-05-22,11:25:46,2025-05-22 11:25:46,TAKEOUT,COMPLETED,DEBIT_CARD,231.74,20.0,17.47,0.0,0.0,229.21,PROMO-010,0
ORD-005214,CUST-47058,LOC-003,2025-10-18,19:42:08,2025-10-18 19:42:08,DRIVE_THRU,COMPLETED,CREDIT_CARD,331.48,25.0,25.28,0.0,0.0,331.76,PROMO-003,0
ORD-005215,CUST-17495,LOC-017,2025-06-14,10:33:03,2025-06-14 10:33:03,TAKEOUT,COMPLETED,DEBIT_CARD,225.87,0.0,18.63,0.0,0.0,244.5,,0
ORD-005216,CUST-22655,LOC-014,2025-08-23,11:15:16,2025-08-23 11:15:16,DINE_IN,COMPLETED,MOBILE_PAY,258.42,0.0,21.32,46.52,0.0,326.26,,32
ORD-005217,CUST-35197,LOC-002,2025-07-01,16:24:51,2025-07-01 16:24:51,DINE_IN,COMPLETED,MOBILE_PAY,200.93,0.0,16.58,30.14,0.0,247.65,,0
ORD-005218,CUST-17287,LOC-003,2025-10-12,08:17:52,2025-10-12 08:17:52,DELIVERY,COMPLETED,DEBIT_CARD,257.42,0.0,21.24,46.34,4.99,329.99,,0
ORD-005219,CUST-12328,LOC-018,2025-04-13,22:06:56,2025-04-13 22:06:56,TAKEOUT,COMPLETED,DEBIT_CARD,385.47,0.0,31.8,0.0,0.0,417.27,,0
ORD-005220,CUST-10630,LOC-011,2025-01-30,14:44:06,2025-01-30 14:44:06,TAKEOUT,COMPLETED,DEBIT_CARD,121.5,18.22,8.52,0.0,0.0,111.8,PROMO-011,0
ORD-005223,CUST-13975,LOC-016,2025-03-20,21:31:58,2025-03-20 21:31:58,TAKEOUT,COMPLETED,CREDIT_CARD,161.9,0.0,13.36,0.0,0.0,175.26,,0
ORD-005225,CUST-05535,LOC-010,2025-06-16,10:51:01,2025-06-16 10:51:01,DELIVERY,COMPLETED,MOBILE_PAY,211.74,0.0,17.47,38.11,4.99,272.31,,0
ORD-005226,CUST-GUEST,LOC-008,2025-01-29,13:10:41,2025-01-29 13:10:41,DELIVERY,COMPLETED,DEBIT_CARD,215.41,0.0,17.77,32.31,4.99,270.48,,0
ORD-005227,CUST-47108,LOC-004,2025-08-15,10:45:21,2025-08-15 10:45:21,DINE_IN,COMPLETED,MOBILE_PAY,146.94,0.0,12.12,14.69,0.0,173.75,,1
ORD-005228,CUST-33200,LOC-005,2025-11-28,21:07:28,2025-11-28 21:07:28,DINE_IN,COMPLETED,CREDIT_CARD,210.41,0.0,17.36,37.87,0.0,265.64,,33
ORD-005229,CUST-GUEST,LOC-016,2025-03-14,13:01:49,2025-03-14 13:01:49,DELIVERY,COMPLETED,DEBIT_CARD,286.0,0.0,23.6,51.48,4.99,366.07,,0
ORD-005230,CUST-16373,LOC-001,2025-08-19,16:41:12,2025-08-19 16:41:12,DRIVE_THRU,COMPLETED,MOBILE_PAY,238.38,0.0,19.67,0.0,0.0,258.05,,0
ORD-005231,CUST-24582,LOC-014,2025-09-12,13:04:06,2025-09-12 13:04:06,DINE_IN,COMPLETED,DEBIT_CARD,184.44,12.0,14.23,25.87,0.0,212.54,PROMO-008,5
ORD-005232,CUST-31821,LOC-016,2025-06-22,11:00:47,2025-06-22 11:00:47,DRIVE_THRU,COMPLETED,MOBILE_PAY,82.74,0.0,6.83,0.0,0.0,89.57,,0
ORD-005233,CUST-47680,LOC-010,2025-09-26,11:31:00,2025-09-26 11:31:00,TAKEOUT,COMPLETED,CREDIT_CARD,251.49,0.0,20.75,0.0,0.0,272.24,,0
ORD-005234,CUST-38268,LOC-004,2025-06-20,21:20:25,2025-06-20 21:20:25,DINE_IN,COMPLETED,DEBIT_CARD,358.97,0.0,29.62,71.79,0.0,460.38,,0
ORD-005235,CUST-34462,LOC-012,2025-07-20,12:49:49,2025-07-20 12:49:49,TAKEOUT,COMPLETED,CREDIT_CARD,140.2,25.0,9.5,0.0,0.0,124.7,PROMO-003,0
