order_item_id,order_id,item_id,quantity,unit_price,subtotal,item_discount,item_total,_quarantine_timestamp,_quarantine_rule_id,_quarantine_rule_name,_quarantine_reason
LINE-0158305,ORD-015823,ITEM-123,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158306,ORD-015823,ITEM-050,3,36.0,108.0,0.0,108.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158307,ORD-015823,ITEM-108,1,9.99,9.99,0.0,9.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158308,ORD-015823,ITEM-052,2,29.99,59.98,0.0,59.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158309,ORD-015823,ITEM-093,4,12.0,48.0,0.0,48.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158310,ORD-015823,ITEM-068,1,19.99,19.99,0.0,19.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158574,ORD-015851,ITEM-020,2,15.5,31.0,0.0,31.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158575,ORD-015851,ITEM-016,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158576,ORD-015851,ITEM-026,4,11.99,47.96,0.0,47.96,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158577,ORD-015851,ITEM-130,2,13.5,27.0,0.0,27.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158578,ORD-015851,ITEM-007,1,15.99,15.99,0.0,15.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158579,ORD-015851,ITEM-144,2,5.5,11.0,0.0,11.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158580,ORD-015851,ITEM-086,1,19.5,19.5,0.0,19.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158661,ORD-015859,ITEM-106,2,10.99,21.98,0.0,21.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158662,ORD-015859,ITEM-005,1,21.0,21.0,0.0,21.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158663,ORD-015859,ITEM-123,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158664,ORD-015859,ITEM-138,1,3.5,3.5,0.0,3.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158665,ORD-015859,ITEM-066,1,36.0,36.0,0.0,36.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158666,ORD-015859,ITEM-070,2,27.0,54.0,0.0,54.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158781,ORD-015871,ITEM-085,2,21.0,42.0,0.0,42.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158782,ORD-015871,ITEM-117,1,15.0,15.0,0.0,15.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158783,ORD-015871,ITEM-091,3,16.99,50.97,0.0,50.97,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158784,ORD-015871,ITEM-150,2,6.25,12.5,0.0,12.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158785,ORD-015871,ITEM-032,1,18.5,18.5,0.0,18.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158786,ORD-015871,ITEM-085,1,21.0,21.0,0.0,21.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158787,ORD-015871,ITEM-107,1,7.5,7.5,0.0,7.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158788,ORD-015871,ITEM-134,1,8.5,8.5,0.0,8.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158789,ORD-015871,ITEM-044,2,21.0,42.0,0.0,42.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158790,ORD-015871,ITEM-120,2,6.99,13.98,0.0,13.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158791,ORD-015871,ITEM-104,1,9.99,9.99,0.0,9.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158792,ORD-015871,ITEM-141,2,6.5,13.0,0.0,13.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158793,ORD-015871,ITEM-031,2,15.99,31.98,0.0,31.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158794,ORD-015871,ITEM-022,2,17.5,35.0,0.0,35.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158795,ORD-015871,ITEM-120,1,6.99,6.99,0.0,6.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158796,ORD-015871,ITEM-016,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158797,ORD-015871,ITEM-138,1,3.5,3.5,0.0,3.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158859,ORD-015878,ITEM-071,1,22.0,22.0,0.0,22.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158860,ORD-015878,ITEM-036,1,26.0,26.0,0.0,26.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158861,ORD-015878,ITEM-123,2,15.5,31.0,0.0,31.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158862,ORD-015878,ITEM-013,2,12.99,25.98,0.0,25.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158863,ORD-015878,ITEM-137,3,5.99,17.97,0.0,17.97,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158864,ORD-015878,ITEM-004,1,6.99,6.99,0.0,6.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158865,ORD-015878,ITEM-082,2,15.5,31.0,0.0,31.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158866,ORD-015878,ITEM-122,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158867,ORD-015878,ITEM-138,1,3.5,3.5,0.0,3.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158868,ORD-015878,ITEM-022,2,17.5,35.0,0.0,35.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158877,ORD-015880,ITEM-121,1,6.5,6.5,0.0,6.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158878,ORD-015880,ITEM-138,2,3.5,7.0,0.0,7.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158879,ORD-015880,ITEM-027,2,16.5,33.0,0.0,33.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158880,ORD-015880,ITEM-005,1,21.0,21.0,0.0,21.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158881,ORD-015880,ITEM-117,1,15.0,15.0,0.0,15.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158882,ORD-015880,ITEM-026,2,11.99,23.98,0.0,23.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158883,ORD-015880,ITEM-129,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158884,ORD-015880,ITEM-074,2,26.0,52.0,0.0,52.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158885,ORD-015880,ITEM-032,2,18.5,37.0,0.0,37.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158886,ORD-015880,ITEM-132,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158887,ORD-015880,ITEM-077,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158913,ORD-015884,ITEM-032,1,18.5,18.5,0.0,18.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158914,ORD-015884,ITEM-124,2,17.0,34.0,0.0,34.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158915,ORD-015884,ITEM-040,1,22.0,22.0,0.0,22.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158916,ORD-015884,ITEM-059,1,28.0,28.0,0.0,28.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158917,ORD-015884,ITEM-121,1,6.5,6.5,0.0,6.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158918,ORD-015884,ITEM-091,1,16.99,16.99,0.0,16.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158919,ORD-015884,ITEM-107,2,7.5,15.0,0.0,15.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158920,ORD-015884,ITEM-089,2,15.5,31.0,0.0,31.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158921,ORD-015884,ITEM-134,1,8.5,8.5,0.0,8.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158922,ORD-015884,ITEM-139,1,5.75,5.75,0.0,5.75,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158930,ORD-015886,ITEM-111,1,10.5,10.5,0.0,10.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158931,ORD-015886,ITEM-050,2,36.0,72.0,0.0,72.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158932,ORD-015886,ITEM-122,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158933,ORD-015886,ITEM-127,2,8.5,17.0,0.0,17.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158934,ORD-015886,ITEM-027,1,16.5,16.5,0.0,16.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158935,ORD-015886,ITEM-012,1,11.5,11.5,0.0,11.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158936,ORD-015886,ITEM-122,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0158937,ORD-015886,ITEM-021,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159021,ORD-015895,ITEM-148,1,8.5,8.5,0.0,8.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159022,ORD-015895,ITEM-053,1,34.0,34.0,0.0,34.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159023,ORD-015895,ITEM-138,1,3.5,3.5,0.0,3.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159024,ORD-015895,ITEM-042,1,19.0,19.0,0.0,19.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159025,ORD-015895,ITEM-077,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159026,ORD-015895,ITEM-109,2,9.5,19.0,0.0,19.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159027,ORD-015895,ITEM-146,1,7.99,7.99,0.0,7.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159028,ORD-015895,ITEM-022,1,17.5,17.5,0.0,17.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159029,ORD-015895,ITEM-136,1,3.99,3.99,0.0,3.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159030,ORD-015895,ITEM-121,1,6.5,6.5,0.0,6.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159413,ORD-015932,ITEM-115,1,10.0,10.0,0.0,10.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159414,ORD-015932,ITEM-023,1,17.0,17.0,0.0,17.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159415,ORD-015932,ITEM-020,1,15.5,15.5,0.0,15.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159416,ORD-015932,ITEM-092,1,23.0,23.0,0.0,23.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159417,ORD-015932,ITEM-025,2,18.0,36.0,0.0,36.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159418,ORD-015932,ITEM-109,1,9.5,9.5,0.0,9.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159419,ORD-015932,ITEM-137,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159420,ORD-015932,ITEM-043,1,20.5,20.5,0.0,20.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159421,ORD-015932,ITEM-103,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159422,ORD-015932,ITEM-010,1,16.0,16.0,0.0,16.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159423,ORD-015932,ITEM-121,1,6.5,6.5,0.0,6.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159424,ORD-015932,ITEM-088,2,8.99,17.98,0.0,17.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159425,ORD-015932,ITEM-103,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159514,ORD-015943,ITEM-140,1,5.99,5.99,0.0,5.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159515,ORD-015943,ITEM-094,1,19.0,19.0,0.0,19.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159516,ORD-015943,ITEM-142,4,5.25,21.0,0.0,21.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159517,ORD-015943,ITEM-143,1,4.25,4.25,0.0,4.25,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159518,ORD-015943,ITEM-004,2,6.99,13.98,0.0,13.98,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159519,ORD-015943,ITEM-004,1,6.99,6.99,0.0,6.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159520,ORD-015943,ITEM-007,1,15.99,15.99,0.0,15.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159521,ORD-015943,ITEM-009,3,17.5,52.5,0.0,52.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159522,ORD-015943,ITEM-132,1,13.99,13.99,0.0,13.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159523,ORD-015943,ITEM-088,3,8.99,26.97,0.0,26.97,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159524,ORD-015943,ITEM-145,2,6.0,12.0,0.0,12.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159525,ORD-015943,ITEM-055,1,26.5,26.5,0.0,26.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159526,ORD-015943,ITEM-025,3,18.0,54.0,0.0,54.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159527,ORD-015943,ITEM-040,1,22.0,22.0,0.0,22.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159633,ORD-015955,ITEM-130,2,13.5,27.0,0.0,27.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159634,ORD-015955,ITEM-002,1,14.5,14.5,0.0,14.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159635,ORD-015955,ITEM-121,1,6.5,6.5,0.0,6.5,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159636,ORD-015955,ITEM-030,1,14.0,14.0,0.0,14.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159637,ORD-015955,ITEM-088,1,8.99,8.99,0.0,8.99,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
LINE-0159638,ORD-015955,ITEM-121,4,6.5,26.0,0.0,26.0,2026-09-26T11:22:07.635773,CASCADED-QUARANTINE,cascaded quarantined orders,Parent order was cancelled or quarantined
