location_id,restaurant_name,location_tier,item_id,item_name,category_name,quantity_sold,revenue,cost,gross_profit,contribution_margin_pct,rating_count,avg_rating,quantity_wasted,wastage_cost,wastage_percentage,loc_volume_percentile,loc_margin_percentile,location_menu_classification
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-137,Nitro Cold Brew Sweet Cream,Specialty Coffee & Beverages,680,4073.2000000000003,748.0000000000001,3325.2000000000003,81.63606010016694,63.0,3.746031746031746,20.0,22.0,2.857142857142857,0.8866666666666667,0.9666666666666667,Profit Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-136,DineIQ House Drip Roast Coffee,Specialty Coffee & Beverages,994,3966.0600000000004,596.4,3369.6600000000003,84.9624060150376,82.0,3.4390243902439024,0.0,0.0,0.0,1.0,0.9866666666666667,Profit Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-141,Ceremonial Iced Matcha Latte,Specialty Coffee & Beverages,517,3360.5,723.8,2636.7,78.46153846153847,33.0,4.0,14.0,19.6,2.6365348399246704,0.7333333333333333,0.8466666666666667,Profit Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-138,Double Espresso Single Origin,Specialty Coffee & Beverages,814,2849.0,407.0,2442.0,85.71428571428571,52.0,3.0384615384615383,16.0,8.0,1.9277108433734942,0.96,0.9933333333333333,Profit Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-145,Sparkling San Pellegrino (750ml),Specialty Coffee & Beverages,443,2658.0,664.5,1993.5,75.0,36.0,3.75,16.0,24.0,3.485838779956427,0.6066666666666667,0.82,Profit Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-142,Spiced Masala Chai Latte,Specialty Coffee & Beverages,443,2325.75,398.7,1927.05,82.85714285714285,20.0,3.65,6.0,5.4,1.3363028953229399,0.6066666666666667,0.9733333333333334,Profit Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-147,Belgian Hot Chocolate Marshmallows,Specialty Coffee & Beverages,394,2167.0,433.40000000000003,1733.6000000000001,80.0,31.0,3.838709677419355,12.0,13.2,2.955665024630542,0.5333333333333333,0.91,Profit Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-143,Organic Earl Grey Loose Leaf Tea,Specialty Coffee & Beverages,408,1734.0,183.6,1550.3999999999999,89.41176470588235,41.0,3.5853658536585367,13.0,5.85,3.0878859857482186,0.5566666666666666,1.0,Profit Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-052,Steak Frites Garlic Herb Butter,Prime Steaks & Butcher Cuts,658,19733.42,12173.0,7560.419999999999,38.31277092364122,57.0,3.912280701754386,35.0,647.5,5.05050505050505,0.8766666666666667,0.11333333333333333,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-032,Double Pepperoni Hot Honey Pizza,Wood-Fired Pizzas & Pastas,793,14670.5,10943.400000000001,3727.0999999999995,25.4054054054054,57.0,3.543859649122807,19.0,262.2,2.3399014778325125,0.9466666666666667,0.06,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-068,Classic Fish & Chips Tartar,Chef Specials & Seafood,710,14192.9,10295.0,3897.899999999999,27.46373186593296,60.0,3.533333333333333,29.0,420.5,3.924221921515562,0.8933333333333333,0.07333333333333333,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-050,Slow-Braised Beef Short Ribs,Prime Steaks & Butcher Cuts,389,14004.0,5640.5,8363.5,59.72222222222222,33.0,4.03030303030303,48.0,696.0,10.983981693363845,0.5133333333333333,0.47333333333333333,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-063,Wild King Salmon Lemon Herb,Chef Specials & Seafood,392,13328.0,6350.4,6977.6,52.352941176470594,38.0,3.4473684210526314,82.0,1328.4,17.29957805907173,0.5266666666666666,0.23333333333333334,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-031,Margherita Sourdough Pizza,Wood-Fired Pizzas & Pastas,812,12983.880000000001,9744.0,3239.88,24.953095684803,52.0,3.6153846153846154,20.0,240.0,2.403846153846154,0.9533333333333334,0.04666666666666667,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-058,BBQ Glazed St. Louis Ribs (Full),Prime Steaks & Butcher Cuts,404,12524.0,5656.0,6868.0,54.83870967741935,37.0,3.7567567567567566,46.0,644.0,10.222222222222223,0.5466666666666666,0.32666666666666666,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-017,Crispy Buttermilk Chicken Sandwich,Artisanal Burgers & Handhelds,857,12426.5,9427.0,2999.5,24.137931034482758,54.0,3.611111111111111,53.0,583.0,5.824175824175824,0.9933333333333333,0.03333333333333333,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-016,DineIQ Smash Double Cheeseburger,Artisanal Burgers & Handhelds,856,11975.44,9244.800000000001,2730.6399999999994,22.80200142959256,36.0,3.1666666666666665,49.0,529.2,5.414364640883978,0.9866666666666667,0.02666666666666667,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-022,Black Angus Bacon Cheddar,Artisanal Burgers & Handhelds,601,10517.5,4808.0,5709.5,54.285714285714285,40.0,3.7,30.0,240.0,4.754358161648177,0.8366666666666667,0.31,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-002,Classic Buffalo Chicken Wings,Appetizers & Small Plates,716,10382.0,8019.2,2362.8000000000006,22.758620689655178,62.0,3.3548387096774195,15.0,168.0,2.0519835841313268,0.9,0.02,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-076,DineIQ Signature Caesar Salad,Farm-Fresh Salads & Grain Bowls,787,10223.130000000001,6925.6,3297.5299999999997,32.25558121632024,71.0,3.591549295774648,19.0,167.2,2.357320099255583,0.94,0.1,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-033,Quattro Formaggi Bianca,Wood-Fired Pizzas & Pastas,558,10044.0,4185.0,5859.0,58.333333333333336,40.0,3.9,16.0,120.0,2.7874564459930316,0.7933333333333333,0.43,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-085,Blackened Salmon Cobb Salad,Farm-Fresh Salads & Grain Bowls,464,9744.0,4547.200000000001,5196.799999999999,53.33333333333332,21.0,3.8095238095238093,83.0,813.4,15.173674588665447,0.6533333333333333,0.26666666666666666,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-020,Spicy Nashville Hot Chicken Bun,Artisanal Burgers & Handhelds,601,9315.5,4507.5,4808.0,51.61290322580645,50.0,3.7,33.0,247.5,5.205047318611988,0.8366666666666667,0.19,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-091,Beyond Meat Gourmet Burger,Vegan & Plant-Based Creations,540,9174.599999999999,6210.0,2964.5999999999995,32.31312536786345,37.0,3.5135135135135136,27.0,310.5,4.761904761904762,0.7666666666666667,0.10666666666666667,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-106,Molten Chocolate Lava Cake,Handcrafted Desserts & Pastries,834,9165.66,6505.2,2660.4600000000005,29.02638762511375,66.0,3.712121212121212,20.0,156.0,2.3419203747072603,0.98,0.08,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-086,Sesame Ahi Tuna Poke Bowl,Farm-Fresh Salads & Grain Bowls,463,9028.5,4722.599999999999,4305.900000000001,47.6923076923077,28.0,3.7857142857142856,467.0,4763.4,50.215053763440864,0.6466666666666666,0.15333333333333332,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-025,Philly Ribeye Cheesesteak,Artisanal Burgers & Handhelds,449,8082.0,4130.799999999999,3951.2000000000003,48.88888888888889,37.0,3.6486486486486487,39.0,358.8,7.991803278688526,0.6233333333333333,0.16,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-007,Crispy Calamari Fritti,Appetizers & Small Plates,473,7563.27,3547.5,4015.77,53.09568480300187,24.0,3.9166666666666665,68.0,510.0,12.56931608133087,0.6666666666666666,0.25333333333333335,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-001,Crispy Parmesan Truffle Fries,Appetizers & Small Plates,823,7398.77,5555.25,1843.5200000000002,24.91657397107898,49.0,3.6530612244897958,19.0,128.25,2.2565320665083135,0.9733333333333334,0.04,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-108,New York Style Cheesecake,Handcrafted Desserts & Pastries,735,7342.650000000001,5071.5,2271.1499999999996,30.930930930930923,51.0,3.411764705882353,20.0,138.0,2.6490066225165565,0.9133333333333333,0.08666666666666667,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-019,BBQ Pulled Pork Brioche,Artisanal Burgers & Handhelds,483,7245.0,3477.6,3767.4,52.0,43.0,3.558139534883721,4.0,28.8,0.8213552361396305,0.6933333333333334,0.22333333333333333,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-009,Truffle Whipped Burrata,Appetizers & Small Plates,399,6982.5,3112.2,3870.2999999999997,55.42857142857143,31.0,3.2580645161290325,24.0,187.2,5.673758865248227,0.54,0.35333333333333333,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-013,Loaded Queso Nachos,Appetizers & Small Plates,494,6417.06,7410.0,-992.9399999999999,-15.473441108545034,40.0,3.475,27.0,148.5,5.182341650671785,0.7066666666666667,0.013333333333333334,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-003,Golden Mozzarella Sticks,Appetizers & Small Plates,656,6232.0,4657.599999999999,1574.4000000000003,25.26315789473685,40.0,3.8,32.0,227.2,4.651162790697675,0.8666666666666667,0.05333333333333334,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-026,Classic BLT Sourdough,Artisanal Burgers & Handhelds,486,5827.14,2332.7999999999997,3494.34,59.966638865721436,24.0,3.625,26.0,124.8,5.078125,0.7,0.4866666666666667,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-098,Avocado Supergreen Toast Sourdough,Vegan & Plant-Based Creations,427,5764.5,2903.6,2860.9,49.629629629629626,34.0,3.7058823529411766,341.0,2318.8,44.40104166666667,0.5733333333333334,0.17333333333333334,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-012,Heirloom Tomato Bruschetta,Appetizers & Small Plates,479,5508.5,7185.0,-1676.5,-30.434782608695656,34.0,4.0,13.0,54.6,2.642276422764228,0.6766666666666666,0.006666666666666667,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-121,DineIQ House Draft Lager (Pint),Signature Cocktails & Mocktails,816,5304.0,3916.7999999999997,1387.2000000000003,26.15384615384616,47.0,3.574468085106383,15.0,72.0,1.8050541516245486,0.9666666666666667,0.06666666666666667,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-004,Garlic Herb Breadsticks,Appetizers & Small Plates,745,5207.55,3576.0,1631.5500000000002,31.330472103004293,40.0,3.675,10.0,48.0,1.3245033112582782,0.92,0.09333333333333334,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-146,Acai Berry Superfood Smoothie,Specialty Coffee & Beverages,408,3259.92,1387.2,1872.72,57.44680851063829,32.0,3.5625,362.0,1230.8,47.01298701298701,0.5566666666666666,0.41333333333333333,Volume Driver
LOC-005,DineIQ West Loop Bistro,Urban Dining,ITEM-144,Fresh Squeezed Orange Juice,Specialty Coffee & Beverages,576,3168.0,1497.6000000000001,1670.3999999999999,52.72727272727272,60.0,3.533333333333333,396.0,1029.6,40.74074074074074,0.8133333333333334,0.24333333333333335,Volume Driver
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-135,Red Sangria Pitcher (House Wine),Signature Cocktails & Mocktails,358,10382.0,2219.6,8162.400000000001,78.62068965517241,28.0,3.9285714285714284,27.0,167.4,7.012987012987012,0.42,0.86,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-092,Truffle Wild Mushroom Risotto,Vegan & Plant-Based Creations,376,8648.0,2707.2000000000003,5940.8,68.69565217391305,25.0,3.96,21.0,151.2,5.289672544080604,0.44,0.66,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-040,Truffled Wild Mushroom Gnocchi,Wood-Fired Pizzas & Pastas,349,7678.0,2722.2,4955.8,64.54545454545455,17.0,3.764705882352941,59.0,460.2,14.460784313725492,0.4,0.5933333333333334,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-101,Thai Coconut Green Curry Tofu,Vegan & Plant-Based Creations,393,7074.0,2161.5,4912.5,69.44444444444444,19.0,3.5789473684210527,37.0,203.5,8.604651162790699,0.47333333333333333,0.68,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-036,Slow-Braised Wild Boar Pappardelle,Wood-Fired Pizzas & Pastas,261,6786.0,2479.5,4306.5,63.46153846153846,19.0,3.9473684210526314,9.0,85.5,3.3333333333333335,0.28,0.5466666666666666,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-053,Smoked Bone-in Kurobuta Pork Chop,Prime Steaks & Butcher Cuts,188,6392.0,2594.4,3797.6,59.411764705882355,23.0,4.260869565217392,21.0,289.8,10.047846889952153,0.16,0.4666666666666667,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-097,Jackfruit Smoky Carnitas Tacos,Vegan & Plant-Based Creations,386,5983.0,1968.6,4014.4,67.0967741935484,28.0,3.642857142857143,21.0,107.1,5.159705159705159,0.4666666666666667,0.6333333333333333,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-094,Creamy Cashew Alfredo Tagliatelle,Vegan & Plant-Based Creations,307,5833.0,1780.6,4052.3999999999996,69.47368421052632,28.0,3.9285714285714284,20.0,116.0,6.116207951070336,0.34,0.6866666666666666,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-039,Handcrafted Lobster Ravioli,Wood-Fired Pizzas & Pastas,192,5664.0,2150.3999999999996,3513.6000000000004,62.033898305084755,12.0,3.3333333333333335,420.0,4704.0,68.62745098039215,0.17666666666666667,0.5266666666666666,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-047,Dry-Aged Tomahawk Ribeye (36oz),Prime Steaks & Butcher Cuts,43,5375.0,1634.0,3741.0,69.6,6.0,3.8333333333333335,30.0,1140.0,41.0958904109589,0.02,0.7,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-102,Mushroom & Walnut Bolognese,Vegan & Plant-Based Creations,286,5291.0,1601.6,3689.4,69.72972972972973,19.0,3.6315789473684212,44.0,246.4,13.333333333333334,0.31,0.7133333333333334,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-084,Kale Tahini Caesar Roasted Chickpeas,Farm-Fresh Salads & Grain Bowls,365,5106.35,1788.5000000000002,3317.85,64.97498213009291,27.0,3.4074074074074074,29.0,142.1,7.3604060913705585,0.43333333333333335,0.6,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-103,Korean Gochujang Crispy Tofu,Vegan & Plant-Based Creations,345,5002.5,1518.0,3484.5,69.6551724137931,35.0,4.057142857142857,80.0,352.0,18.823529411764707,0.38666666666666666,0.7066666666666667,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-080,Roasted Beet & Goat Cheese Bowl,Farm-Fresh Salads & Grain Bowls,327,4905.0,1765.8000000000002,3139.2,64.0,21.0,3.3333333333333335,51.0,275.4,13.492063492063492,0.35333333333333333,0.56,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-018,Prime Wagyu Truffle Burger,Artisanal Burgers & Handhelds,174,4872.0,2001.0,2871.0,58.92857142857143,14.0,4.0,39.0,448.5,18.30985915492958,0.14666666666666667,0.44666666666666666,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-117,Artisanal Macaron Assortment (6pcs),Handcrafted Desserts & Pastries,316,4740.0,1327.2,3412.8,72.00000000000001,20.0,3.5,65.0,273.0,17.060367454068242,0.3466666666666667,0.78,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-010,Smoked Duck Croquettes,Appetizers & Small Plates,289,4624.0,2023.0,2601.0,56.25,20.0,4.1,67.0,469.0,18.820224719101123,0.32,0.37333333333333335,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-024,Portobello Mushroom Swiss Burger,Artisanal Burgers & Handhelds,305,4575.0,1769.0,2806.0,61.33333333333333,25.0,2.24,53.0,307.4,14.804469273743019,0.33,0.5133333333333333,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-015,Bacon Wrapped Stuffed Dates,Appetizers & Small Plates,328,4428.0,1705.6000000000001,2722.4,61.48148148148148,28.0,4.035714285714286,16.0,83.2,4.651162790697675,0.36,0.52,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-099,Lentil Shepherd's Pie Sweet Potato,Vegan & Plant-Based Creations,246,4305.0,1279.2,3025.8,70.28571428571428,15.0,3.466666666666667,25.0,130.0,9.22509225092251,0.25333333333333335,0.7333333333333333,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-087,Green Goddess Farro Bowl,Farm-Fresh Salads & Grain Bowls,284,4118.0,1363.2,2754.7999999999997,66.89655172413792,17.0,3.7058823529411766,40.0,192.0,12.345679012345679,0.3,0.6266666666666667,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-035,Black Truffle Tagliolini Caviar,Wood-Fired Pizzas & Pastas,93,3906.0,1069.5,2836.5,72.61904761904762,0.0,3.6,35.0,402.5,27.34375,0.07333333333333333,0.7933333333333333,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-116,Key Lime Tart Graham Crust,Handcrafted Desserts & Pastries,401,3809.5,1082.7,2726.7999999999997,71.57894736842104,27.0,3.925925925925926,26.0,70.2,6.0889929742388755,0.4866666666666667,0.76,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-030,Grilled Halloumi Flatbread,Artisanal Burgers & Handhelds,259,3626.0,1424.5,2201.5,60.71428571428571,16.0,3.75,36.0,198.0,12.203389830508476,0.27,0.5,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-072,Whole Grilled Red Snapper Mojo,Chef Specials & Seafood,85,3570.0,1487.5,2082.5,58.333333333333336,6.0,4.166666666666667,397.0,6947.5,82.36514522821577,0.06,0.43,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-096,Roasted Eggplant Harissa Shakshuka,Vegan & Plant-Based Creations,233,3495.0,1048.5,2446.5,70.0,9.0,3.6666666666666665,30.0,135.0,11.406844106463879,0.23666666666666666,0.7233333333333334,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-090,Warm Roasted Butternut Squash Bowl,Farm-Fresh Salads & Grain Bowls,233,3262.0,1048.5,2213.5,67.85714285714286,17.0,3.9411764705882355,45.0,202.5,16.18705035971223,0.23666666666666666,0.6466666666666666,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-060,Pepper-Crusted Bison Tenderloin,Prime Steaks & Butcher Cuts,52,3016.0,1300.0,1716.0,56.896551724137936,4.0,4.5,13.0,325.0,20.0,0.02666666666666667,0.38666666666666666,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-125,Black Truffle Infused Manhattan,Signature Cocktails & Mocktails,105,2940.0,472.5,2467.5,83.92857142857143,2.0,5.0,19.0,85.5,15.32258064516129,0.09333333333333334,0.98,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-133,Rare Japanese Whisky Flight (3-pour),Signature Cocktails & Mocktails,53,2915.0,742.0,2173.0,74.54545454545455,4.0,4.5,12.0,168.0,18.461538461538463,0.03333333333333333,0.8066666666666666,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-115,Pecan Pie Bourbon Whipped Cream,Handcrafted Desserts & Pastries,262,2620.0,786.0,1834.0,70.0,7.0,3.857142857142857,20.0,60.0,7.092198581560284,0.2866666666666667,0.7233333333333334,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-105,Artisanal Vegan Charcuterie Board,Vegan & Plant-Based Creations,97,2522.0,824.5,1697.5,67.3076923076923,8.0,2.625,19.0,161.5,16.379310344827587,0.08,0.64,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-119,Matcha Green Tea Crepe Cake,Handcrafted Desserts & Pastries,213,2449.5,681.6,1767.9,72.17391304347827,20.0,3.75,334.0,1068.8,61.06032906764168,0.22,0.7866666666666666,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-150,Artisanal Kombucha Peach Ginger,Specialty Coffee & Beverages,357,2231.25,642.6,1588.65,71.2,34.0,3.9705882352941178,4.0,7.2,1.10803324099723,0.41333333333333333,0.7533333333333333,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-008,Reserve Osetra Caviar Blinis,Appetizers & Small Plates,33,2145.0,544.5,1600.5,74.61538461538461,7.0,3.7142857142857144,50.0,825.0,60.24096385542169,0.013333333333333334,0.8133333333333334,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-113,Vintage Champagne Berry Float,Handcrafted Desserts & Pastries,79,1896.0,434.5,1461.5,77.08333333333334,3.0,3.3333333333333335,32.0,176.0,28.82882882882883,0.05333333333333334,0.84,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-051,A5 Miyazaki Japanese Wagyu (4oz),Prime Steaks & Butcher Cuts,19,1805.0,608.0,1197.0,66.3157894736842,2.0,2.0,56.0,1792.0,74.66666666666667,0.006666666666666667,0.62,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-118,Dark Chocolate Souffle Grand Marnier,Handcrafted Desserts & Pastries,86,1419.0,344.0,1075.0,75.75757575757575,14.0,4.071428571428571,50.0,200.0,36.76470588235294,0.06666666666666667,0.8266666666666667,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-149,Rare Blue Mountain Jamaican Pour-Over,Specialty Coffee & Beverages,63,756.0,157.5,598.5,79.16666666666666,10.0,3.8,2.0,5.0,3.076923076923077,0.04666666666666667,0.8866666666666667,Hidden Opportunity
LOC-006,DineIQ Austin Downtown,Urban Dining,ITEM-050,Slow-Braised Beef Short Ribs,Prime Steaks & Butcher Cuts,398,14328.0,5771.0,8557.0,59.72222222222222,23.0,2.782608695652174,14.0,203.0,3.3980582524271843,0.48,0.47333333333333333,Low Performer
